ID,Edad,Genero,Ingreso,Nivel_Educativo,Horas_Internet,Ciudad,CodigoID
331,33.0,Masculino,,Secundaria,2.2,Cali,331-Cal
332,57.0,Otro,4788.17,Universitario,3.5,Bogotá,332-Bog
333,29.0,Femenino,5047.07,Universitario,4.0,Medellín,333-Med
334,34.0,Otro,5999.32,Tecnólogo,1.1,Bogotá,334-Bog
335,34.0,Femenino,2915.74,Posgrado,2.2,Medellín,335-Med
336,,Masculino,4238.8,Primaria,2.6,Villavicencio,336-Vil
337,37.0,Femenino,4538.17,Secundaria,-0.3,Medellín,337-Med
338,41.0,Femenino,2944.44,Posgrado,2.6,Pasto,338-Pas
339,51.0,Femenino,4576.68,Primaria,1.1,Cali,339-Cal
340,16.0,Masculino,,Tecnólogo,2.7,Villavicencio,340-Vil
341,29.0,Masculino,5205.54,Secundaria,2.9,Barranquilla,341-Bar
342,30.0,Masculino,3021.71,Tecnólogo,0.2,Bogotá,342-Bog
343,46.0,Masculino,3248.82,Técnico,1.3,Villavicencio,343-Vil
344,31.0,Femenino,5024.34,Universitario,3.6,Villavicencio,344-Vil
345,12.0,Otro,2832.43,Posgrado,4.3,Pasto,345-Pas
346,36.0,Masculino,6553.78,Primaria,5.8,Medellín,346-Med
347,35.0,Masculino,,Secundaria,3.5,Bogotá,347-Bog
348,37.0,Masculino,4402.91,Posgrado,2.0,Medellín,348-Med
349,,Masculino,5703.19,Posgrado,1.6,Villavicencio,349-Vil
350,56.0,Masculino,4420.29,Posgrado,1.1,Pasto,350-Pas
351,31.0,Otro,4740.63,Técnico,4.5,Bogotá,351-Bog
352,,Masculino,4344.1,Técnico,1.0,Barranquilla,352-Bar
353,24.0,Masculino,3998.18,Posgrado,1.8,Bogotá,353-Bog
354,24.0,Femenino,,Secundaria,2.8,Barranquilla,354-Bar
355,20.0,Otro,5025.03,Tecnólogo,4.9,Pasto,355-Pas
356,30.0,Femenino,,Tecnólogo,3.9,Barranquilla,356-Bar
357,24.0,Masculino,3618.83,Tecnólogo,2.8,Barranquilla,357-Bar
358,60.0,Otro,3840.58,Tecnólogo,3.9,Medellín,358-Med
359,12.0,Femenino,4470.41,Técnico,5.9,Cali,359-Cal
360,21.0,Femenino,4845.66,Posgrado,2.5,Pasto,360-Pas
361,30.0,Otro,,Tecnólogo,4.7,Barranquilla,361-Bar
362,43.0,Masculino,4775.04,Secundaria,3.9,Cali,362-Cal
363,30.0,Otro,4325.66,Técnico,4.9,Bogotá,363-Bog
364,43.0,Femenino,3785.12,Tecnólogo,3.2,Bogotá,364-Bog
365,23.0,Masculino,5485.28,Posgrado,2.0,Bogotá,365-Bog
366,36.0,Femenino,4488.1,Tecnólogo,1.4,Villavicencio,366-Vil
367,56.0,Masculino,4841.75,Secundaria,2.7,Pasto,367-Pas
368,23.0,Masculino,4499.32,Técnico,1.5,Medellín,368-Med
369,,Femenino,5050.58,Técnico,0.9,Medellín,369-Med
370,37.0,Otro,4978.7,Posgrado,6.5,Villavicencio,370-Vil
371,8.0,Otro,4873.84,Técnico,1.6,Barranquilla,371-Bar
372,28.0,Otro,4503.83,Primaria,2.3,Pasto,372-Pas
373,49.0,Otro,4593.43,Técnico,3.2,Pasto,373-Pas
374,37.0,Femenino,4882.32,Universitario,5.7,Bogotá,374-Bog
375,20.0,Masculino,2575.8,Técnico,4.0,Cali,375-Cal
376,43.0,Masculino,,Universitario,5.1,Cali,376-Cal
377,,Otro,5480.79,Técnico,3.3,Bogotá,377-Bog
378,,Otro,4019.69,Secundaria,3.0,Cali,378-Cal
379,40.0,Femenino,2409.88,Universitario,3.3,Pasto,379-Pas
380,22.0,Femenino,3114.96,Primaria,4.8,Pasto,380-Pas
381,44.0,Masculino,4575.2,Técnico,1.7,Barranquilla,381-Bar
382,23.0,Femenino,3779.24,Secundaria,2.1,Pasto,382-Pas
383,,Femenino,4633.92,Técnico,4.4,Cali,383-Cal
384,24.0,Femenino,4481.54,Universitario,5.1,Barranquilla,384-Bar
385,31.0,Femenino,4030.85,Tecnólogo,0.8,Cali,385-Cal
386,36.0,Masculino,3585.0,Secundaria,2.3,Bogotá,386-Bog
387,26.0,Femenino,4695.49,Universitario,3.7,Barranquilla,387-Bar
388,44.0,Otro,4568.93,Primaria,3.9,Cali,388-Cal
389,38.0,Femenino,4376.11,Primaria,4.8,Villavicencio,389-Vil
390,27.0,Femenino,5372.41,Técnico,5.2,Barranquilla,390-Bar
391,46.0,Femenino,4701.33,Secundaria,2.4,Pasto,391-Pas
392,49.0,Masculino,3903.97,Posgrado,4.7,Barranquilla,392-Bar
393,34.0,Masculino,4141.41,Secundaria,1.7,Medellín,393-Med
394,,Masculino,4438.07,Universitario,4.6,Pasto,394-Pas
395,14.0,Otro,4623.19,Universitario,2.7,Villavicencio,395-Vil
396,30.0,Femenino,5836.42,Primaria,3.7,Cali,396-Cal
397,32.0,Otro,6188.08,Secundaria,4.2,Villavicencio,397-Vil
398,,Masculino,4031.05,Primaria,4.3,Villavicencio,398-Vil
399,33.0,Otro,3480.59,Tecnólogo,3.6,Bogotá,399-Bog
400,38.0,Masculino,3957.12,Posgrado,3.5,Medellín,400-Med
401,53.0,Femenino,,Secundaria,1.1,Medellín,401-Med
402,29.0,Masculino,5332.79,Posgrado,3.7,Villavicencio,402-Vil
403,29.0,Otro,4091.89,Posgrado,2.0,Villavicencio,403-Vil
404,19.0,Otro,3585.82,Posgrado,2.3,Villavicencio,404-Vil
405,35.0,Femenino,4882.36,Secundaria,3.6,Villavicencio,405-Vil
406,47.0,Femenino,5123.59,Posgrado,5.4,Bogotá,406-Bog
407,14.0,Otro,5534.64,Posgrado,4.5,Pasto,407-Pas
408,27.0,Femenino,3862.28,Secundaria,2.9,Cali,408-Cal
409,35.0,Masculino,4828.86,Posgrado,2.7,Pasto,409-Pas
410,45.0,Femenino,,Primaria,1.9,Pasto,410-Pas
411,40.0,Femenino,4394.3,Posgrado,3.1,Cali,411-Cal
412,39.0,Femenino,5218.51,Tecnólogo,-0.5,Barranquilla,412-Bar
413,32.0,Otro,5983.72,Técnico,2.8,Barranquilla,413-Bar
414,41.0,Otro,4802.16,Técnico,2.0,Cali,414-Cal
415,47.0,Masculino,4258.25,Primaria,2.7,Villavicencio,415-Vil
416,14.0,Masculino,3094.04,Universitario,0.7,Barranquilla,416-Bar
417,44.0,Otro,4728.37,Secundaria,2.4,Medellín,417-Med
418,34.0,Femenino,5131.76,Secundaria,5.2,Pasto,418-Pas
419,29.0,Femenino,5513.67,Universitario,3.3,Bogotá,419-Bog
420,6.0,Masculino,4743.21,Posgrado,1.3,Villavicencio,420-Vil
421,18.0,Masculino,,Secundaria,2.3,Bogotá,421-Bog
422,55.0,Otro,5053.5,Posgrado,3.2,Pasto,422-Pas
423,27.0,Otro,6189.88,Universitario,-0.4,Barranquilla,423-Bar
424,22.0,Femenino,4237.6,Técnico,6.5,Cali,424-Cal
425,30.0,Otro,3697.55,Posgrado,3.4,Pasto,425-Pas
426,26.0,Masculino,4170.32,Primaria,3.4,Villavicencio,426-Vil
427,36.0,Femenino,4486.82,Universitario,4.2,Pasto,427-Pas
428,53.0,Femenino,3976.52,Universitario,3.8,Pasto,428-Pas
429,28.0,Masculino,5206.33,Primaria,5.2,Bogotá,429-Bog
430,37.0,Femenino,4930.73,Posgrado,5.6,Villavicencio,430-Vil
431,21.0,Masculino,4165.67,Universitario,1.8,Cali,431-Cal
432,53.0,Femenino,,Técnico,0.1,Medellín,432-Med
433,37.0,Otro,2960.93,Universitario,0.5,Bogotá,433-Bog
434,,Masculino,4821.25,Posgrado,6.3,Bogotá,434-Bog
435,46.0,Otro,3106.19,Universitario,1.4,Medellín,435-Med
436,49.0,Femenino,4222.67,Primaria,5.3,Medellín,436-Med
437,37.0,Masculino,4038.66,Tecnólogo,1.4,Cali,437-Cal
438,15.0,Masculino,4966.58,Tecnólogo,4.9,Bogotá,438-Bog
439,56.0,Masculino,4055.86,Primaria,4.9,Cali,439-Cal
440,39.0,Femenino,,Tecnólogo,3.4,Bogotá,440-Bog
441,,Masculino,5995.19,Tecnólogo,2.0,Bogotá,441-Bog
442,,Masculino,2930.57,Posgrado,4.7,Medellín,442-Med
443,30.0,Otro,4613.1,Posgrado,2.2,Bogotá,443-Bog
444,36.0,Femenino,5364.21,Primaria,5.3,Cali,444-Cal
445,48.0,Otro,3872.25,Primaria,2.1,Cali,445-Cal
446,,Otro,4520.92,Universitario,5.1,Villavicencio,446-Vil
447,20.0,Otro,,Primaria,2.0,Pasto,447-Pas
448,38.0,Masculino,,Primaria,1.9,Barranquilla,448-Bar
449,55.0,Otro,5222.11,Posgrado,4.1,Medellín,449-Med
450,36.0,Otro,4172.86,Secundaria,3.0,Pasto,450-Pas
451,37.0,Femenino,3187.32,Universitario,4.0,Bogotá,451-Bog
452,20.0,Masculino,,Primaria,7.2,Bogotá,452-Bog
453,18.0,Otro,5104.43,Posgrado,1.6,Medellín,453-Med
454,,Masculino,5051.23,Primaria,2.5,Medellín,454-Med
455,31.0,Masculino,5547.73,Universitario,3.2,Medellín,455-Med
456,36.0,Masculino,3996.0,Universitario,1.4,Medellín,456-Med
457,37.0,Otro,3872.56,Universitario,0.5,Bogotá,457-Bog
458,54.0,Otro,4830.88,Primaria,1.6,Cali,458-Cal
459,36.0,Masculino,5500.1,Primaria,4.1,Pasto,459-Pas
460,48.0,Femenino,4125.44,Técnico,1.9,Barranquilla,460-Bar
461,,Masculino,5458.19,Universitario,1.9,Villavicencio,461-Vil
462,52.0,Femenino,,Técnico,3.7,Medellín,462-Med
463,13.0,Otro,6537.45,Secundaria,1.5,Medellín,463-Med
464,28.0,Masculino,2780.33,Técnico,4.4,Medellín,464-Med
465,47.0,Masculino,6034.83,Universitario,5.9,Medellín,465-Med
466,33.0,Femenino,3002.52,Universitario,3.4,Barranquilla,466-Bar
467,46.0,Masculino,5723.17,Universitario,3.7,Cali,467-Cal
468,40.0,Otro,4585.8,Universitario,1.9,Villavicencio,468-Vil
469,46.0,Femenino,4046.66,Posgrado,3.4,Villavicencio,469-Vil
470,42.0,Otro,3591.23,Primaria,3.7,Pasto,470-Pas
471,43.0,Femenino,,Tecnólogo,1.1,Villavicencio,471-Vil
472,53.0,Femenino,5181.76,Posgrado,1.6,Medellín,472-Med
473,,Femenino,4960.31,Primaria,1.8,Medellín,473-Med
474,47.0,Masculino,4311.56,Posgrado,3.3,Cali,474-Cal
475,35.0,Femenino,4473.42,Universitario,2.2,Cali,475-Cal
476,28.0,Femenino,3628.72,Secundaria,3.3,Medellín,476-Med
477,,Otro,4367.43,Primaria,2.3,Cali,477-Cal
478,44.0,Otro,,Universitario,4.6,Pasto,478-Pas
479,6.0,Femenino,3592.41,Primaria,2.7,Bogotá,479-Bog
480,19.0,Masculino,5021.14,Primaria,1.5,Barranquilla,480-Bar
481,,Femenino,4038.55,Tecnólogo,5.4,Villavicencio,481-Vil
482,32.0,Femenino,,Secundaria,6.1,Pasto,482-Pas
483,3.0,Otro,,Posgrado,4.2,Bogotá,483-Bog
484,50.0,Masculino,3126.05,Tecnólogo,3.7,Pasto,484-Pas
485,42.0,Masculino,4035.17,Universitario,3.0,Medellín,485-Med
486,59.0,Femenino,5569.25,Tecnólogo,3.7,Cali,486-Cal
487,48.0,Masculino,3712.79,Primaria,1.4,Medellín,487-Med
488,47.0,Masculino,5442.55,Secundaria,1.3,Barranquilla,488-Bar
489,62.0,Otro,4051.5,Técnico,3.9,Bogotá,489-Bog
490,28.0,Femenino,4406.41,Posgrado,1.2,Bogotá,490-Bog
491,17.0,Masculino,6384.55,Tecnólogo,5.7,Bogotá,491-Bog
492,,Otro,5635.79,Tecnólogo,1.8,Medellín,492-Med
493,25.0,Femenino,4586.19,Primaria,3.8,Barranquilla,493-Bar
494,32.0,Otro,3846.01,Posgrado,1.1,Cali,494-Cal
495,22.0,Otro,4526.89,Técnico,3.0,Pasto,495-Pas
496,,Femenino,6149.61,Tecnólogo,3.6,Bogotá,496-Bog
497,41.0,Femenino,6672.05,Primaria,2.4,Medellín,497-Med
498,35.0,Masculino,3880.17,Tecnólogo,2.1,Medellín,498-Med
499,39.0,Otro,5944.25,Primaria,2.6,Bogotá,499-Bog
500,,Femenino,2922.17,Primaria,5.0,Medellín,500-Med
501,44.0,Otro,5088.21,Secundaria,4.5,Bogotá,501-Bog
502,36.0,Femenino,4874.37,Tecnólogo,4.7,Medellín,502-Med
503,32.0,Masculino,,Posgrado,4.6,Medellín,503-Med
504,46.0,Femenino,3667.59,Tecnólogo,5.3,Barranquilla,504-Bar
505,50.0,Femenino,4646.02,Primaria,4.2,Pasto,505-Pas
506,51.0,Femenino,2638.24,Posgrado,-0.4,Pasto,506-Pas
507,23.0,Femenino,3869.93,Tecnólogo,4.0,Barranquilla,507-Bar
508,29.0,Otro,4483.0,Universitario,3.7,Pasto,508-Pas
509,,Masculino,4694.51,Universitario,2.7,Villavicencio,509-Vil
510,32.0,Otro,7291.97,Posgrado,0.8,Pasto,510-Pas
511,40.0,Femenino,3990.61,Técnico,2.0,Pasto,511-Pas
512,,Otro,4520.85,Universitario,2.5,Pasto,512-Pas
513,58.0,Masculino,,Tecnólogo,4.3,Barranquilla,513-Bar
514,30.0,Masculino,2613.6,Primaria,4.1,Barranquilla,514-Bar
515,22.0,Femenino,5398.35,Posgrado,1.3,Cali,515-Cal
516,42.0,Otro,,Primaria,3.9,Barranquilla,516-Bar
517,37.0,Femenino,3124.56,Técnico,0.1,Cali,517-Cal
518,42.0,Femenino,2810.21,Tecnólogo,2.4,Bogotá,518-Bog
519,,Masculino,3864.12,Tecnólogo,3.0,Medellín,519-Med
520,38.0,Masculino,6167.03,Técnico,4.1,Barranquilla,520-Bar
521,10.0,Otro,3011.86,Primaria,2.6,Barranquilla,521-Bar
522,26.0,Masculino,5181.8,Universitario,3.8,Barranquilla,522-Bar
523,28.0,Femenino,4631.43,Secundaria,3.4,Cali,523-Cal
524,31.0,Femenino,4198.18,Tecnólogo,3.7,Cali,524-Cal
525,,Otro,3895.4,Secundaria,4.0,Medellín,525-Med
526,40.0,Femenino,4744.98,Primaria,2.6,Villavicencio,526-Vil
527,42.0,Otro,4189.2,Tecnólogo,4.3,Cali,527-Cal
528,21.0,Masculino,4100.68,Tecnólogo,5.3,Pasto,528-Pas
529,43.0,Masculino,4292.46,Secundaria,2.8,Cali,529-Cal
530,42.0,Otro,5611.62,Técnico,-0.4,Cali,530-Cal
531,41.0,Femenino,4712.84,Primaria,4.0,Barranquilla,531-Bar
532,18.0,Femenino,4568.95,Técnico,3.0,Villavicencio,532-Vil
533,40.0,Femenino,5882.58,Primaria,3.7,Medellín,533-Med
534,36.0,Masculino,4231.85,Técnico,1.8,Barranquilla,534-Bar
535,47.0,Femenino,5932.84,Técnico,2.3,Villavicencio,535-Vil
536,,Masculino,3824.19,Posgrado,3.1,Pasto,536-Pas
537,54.0,Femenino,,Técnico,2.7,Villavicencio,537-Vil
538,36.0,Masculino,,Universitario,2.9,Cali,538-Cal
539,35.0,Otro,4431.5,Secundaria,2.3,Pasto,539-Pas
540,43.0,Otro,3856.76,Secundaria,2.8,Bogotá,540-Bog
541,22.0,Otro,4204.61,Secundaria,4.0,Pasto,541-Pas
542,,Femenino,3799.41,Primaria,3.8,Villavicencio,542-Vil
543,29.0,Femenino,4902.85,Primaria,1.1,Medellín,543-Med
544,50.0,Femenino,3675.23,Primaria,3.3,Pasto,544-Pas
545,31.0,Femenino,5036.56,Tecnólogo,1.9,Barranquilla,545-Bar
546,53.0,Masculino,6847.07,Universitario,3.6,Barranquilla,546-Bar
547,,Otro,2944.96,Tecnólogo,4.8,Barranquilla,547-Bar
548,16.0,Otro,2127.88,Secundaria,4.2,Medellín,548-Med
549,34.0,Otro,3511.8,Técnico,2.0,Medellín,549-Med
550,46.0,Masculino,5243.3,Universitario,3.1,Medellín,550-Med
551,34.0,Otro,3788.84,Tecnólogo,3.6,Villavicencio,551-Vil
552,34.0,Otro,5077.48,Tecnólogo,3.7,Pasto,552-Pas
553,34.0,Femenino,5449.22,Tecnólogo,1.7,Barranquilla,553-Bar
554,,Masculino,4248.92,Tecnólogo,3.8,Cali,554-Cal
555,,Femenino,5384.77,Secundaria,3.5,Cali,555-Cal
556,27.0,Otro,2230.5,Tecnólogo,1.6,Bogotá,556-Bog
557,48.0,Masculino,5334.53,Posgrado,3.5,Cali,557-Cal
558,34.0,Masculino,5299.3,Primaria,2.3,Medellín,558-Med
559,48.0,Masculino,4400.57,Tecnólogo,1.7,Villavicencio,559-Vil
560,39.0,Femenino,5503.54,Posgrado,2.4,Bogotá,560-Bog
561,34.0,Femenino,,Posgrado,1.6,Bogotá,561-Bog
562,38.0,Masculino,6432.82,Primaria,1.9,Villavicencio,562-Vil
563,17.0,Femenino,6441.25,Técnico,5.2,Cali,563-Cal
564,35.0,Otro,4555.53,Universitario,1.1,Barranquilla,564-Bar
565,56.0,Masculino,4358.78,Tecnólogo,4.2,Cali,565-Cal
566,51.0,Otro,4421.9,Técnico,3.7,Bogotá,566-Bog
567,23.0,Otro,,Universitario,5.3,Cali,567-Cal
568,41.0,Femenino,5198.16,Tecnólogo,6.0,Pasto,568-Pas
569,38.0,Masculino,6849.36,Técnico,2.8,Barranquilla,569-Bar
570,45.0,Otro,5065.83,Posgrado,3.5,Pasto,570-Pas
571,36.0,Femenino,3078.52,Primaria,3.1,Barranquilla,571-Bar
572,32.0,Masculino,3505.31,Tecnólogo,1.3,Villavicencio,572-Vil
573,51.0,Femenino,3561.57,Técnico,2.3,Villavicencio,573-Vil
574,,Otro,6157.05,Técnico,7.2,Villavicencio,574-Vil
575,50.0,Otro,5002.39,Secundaria,3.6,Villavicencio,575-Vil
576,47.0,Masculino,5138.13,Posgrado,0.7,Medellín,576-Med
577,31.0,Otro,4853.53,Tecnólogo,3.9,Medellín,577-Med
578,33.0,Otro,3388.52,Tecnólogo,4.6,Barranquilla,578-Bar
579,58.0,Otro,3556.09,Técnico,4.1,Cali,579-Cal
580,37.0,Masculino,5180.74,Posgrado,0.8,Barranquilla,580-Bar
581,26.0,Otro,4586.21,Universitario,3.4,Villavicencio,581-Vil
582,21.0,Otro,2641.9,Tecnólogo,0.6,Cali,582-Cal
583,47.0,Femenino,5286.03,Tecnólogo,2.6,Pasto,583-Pas
584,37.0,Femenino,5916.73,Tecnólogo,-1.2,Bogotá,584-Bog
585,25.0,Otro,4506.39,Posgrado,0.2,Villavicencio,585-Vil
586,43.0,Otro,4184.04,Secundaria,3.5,Barranquilla,586-Bar
587,37.0,Femenino,5865.79,Posgrado,4.7,Villavicencio,587-Vil
588,15.0,Masculino,4304.27,Técnico,2.8,Barranquilla,588-Bar
589,42.0,Femenino,3886.18,Primaria,4.0,Barranquilla,589-Bar
590,51.0,Otro,2961.5,Técnico,5.8,Bogotá,590-Bog
591,,Masculino,4008.8,Posgrado,1.5,Barranquilla,591-Bar
592,35.0,Masculino,6367.0,Primaria,3.9,Pasto,592-Pas
593,38.0,Femenino,5663.8,Secundaria,4.9,Bogotá,593-Bog
594,54.0,Otro,4619.36,Secundaria,3.3,Pasto,594-Pas
595,37.0,Masculino,,Tecnólogo,3.6,Villavicencio,595-Vil
596,38.0,Femenino,5489.64,Técnico,3.7,Cali,596-Cal
597,27.0,Otro,4602.3,Primaria,2.3,Medellín,597-Med
598,18.0,Otro,,Técnico,4.9,Medellín,598-Med
599,46.0,Masculino,4644.29,Secundaria,1.1,Villavicencio,599-Vil
600,20.0,Otro,4675.51,Universitario,2.4,Barranquilla,600-Bar
601,49.0,Femenino,4512.9,Técnico,3.2,Bogotá,601-Bog
602,26.0,Otro,4757.45,Posgrado,4.4,Villavicencio,602-Vil
603,38.0,Femenino,3807.1,Secundaria,1.3,Barranquilla,603-Bar
604,31.0,Masculino,4655.07,Secundaria,4.4,Barranquilla,604-Bar
605,49.0,Femenino,2896.72,Universitario,2.8,Pasto,605-Pas
606,39.0,Masculino,3579.37,Universitario,4.5,Bogotá,606-Bog
607,59.0,Otro,4256.14,Primaria,6.2,Bogotá,607-Bog
608,22.0,Femenino,5102.54,Tecnólogo,4.4,Bogotá,608-Bog
609,40.0,Femenino,4202.67,Secundaria,3.5,Medellín,609-Med
610,36.0,Masculino,4940.2,Primaria,3.5,Bogotá,610-Bog
611,38.0,Masculino,,Universitario,4.0,Pasto,611-Pas
612,,Masculino,6920.23,Técnico,3.9,Barranquilla,612-Bar
613,42.0,Otro,4206.86,Técnico,1.7,Bogotá,613-Bog
614,21.0,Femenino,,Tecnólogo,3.4,Pasto,614-Pas
615,,Masculino,4538.59,Primaria,3.8,Barranquilla,615-Bar
616,,Otro,4698.43,Técnico,1.6,Bogotá,616-Bog
617,29.0,Otro,,Universitario,2.8,Cali,617-Cal
618,48.0,Otro,5312.55,Primaria,0.9,Cali,618-Cal
619,28.0,Femenino,4217.61,Secundaria,-1.0,Cali,619-Cal
620,30.0,Otro,5226.93,Universitario,2.7,Villavicencio,620-Vil
621,,Otro,4581.97,Primaria,2.5,Pasto,621-Pas
622,,Femenino,5727.37,Universitario,5.3,Medellín,622-Med
623,42.0,Femenino,4221.19,Universitario,0.9,Medellín,623-Med
624,32.0,Masculino,4640.26,Universitario,3.9,Villavicencio,624-Vil
625,32.0,Masculino,4770.26,Posgrado,3.3,Villavicencio,625-Vil
626,,Femenino,5632.53,Primaria,4.6,Cali,626-Cal
627,26.0,Femenino,4495.9,Primaria,2.4,Barranquilla,627-Bar
628,27.0,Otro,3463.4,Secundaria,3.9,Medellín,628-Med
629,33.0,Masculino,2804.38,Técnico,1.5,Cali,629-Cal
630,59.0,Otro,5534.01,Tecnólogo,3.7,Cali,630-Cal
631,27.0,Otro,5140.27,Primaria,3.2,Barranquilla,631-Bar
632,31.0,Masculino,6161.95,Tecnólogo,2.3,Cali,632-Cal
633,10.0,Masculino,,Secundaria,4.7,Cali,633-Cal
634,42.0,Otro,,Posgrado,3.2,Villavicencio,634-Vil
635,16.0,Femenino,4679.37,Tecnólogo,4.1,Barranquilla,635-Bar
636,,Masculino,3963.96,Universitario,5.3,Barranquilla,636-Bar
637,48.0,Masculino,3796.2,Posgrado,5.0,Bogotá,637-Bog
638,10.0,Femenino,4938.4,Tecnólogo,4.6,Pasto,638-Pas
639,36.0,Femenino,5680.84,Secundaria,2.7,Bogotá,639-Bog
640,45.0,Otro,5103.81,Técnico,3.5,Bogotá,640-Bog
641,53.0,Femenino,4019.0,Primaria,3.8,Villavicencio,641-Vil
642,24.0,Femenino,4924.65,Primaria,4.3,Pasto,642-Pas
643,28.0,Otro,4676.46,Tecnólogo,3.9,Cali,643-Cal
644,57.0,Otro,3936.65,Técnico,2.2,Barranquilla,644-Bar
645,35.0,Masculino,3277.49,Tecnólogo,2.6,Bogotá,645-Bog
646,26.0,Femenino,3669.39,Tecnólogo,2.7,Pasto,646-Pas
647,26.0,Masculino,5695.48,Posgrado,2.4,Pasto,647-Pas
648,23.0,Femenino,4753.62,Técnico,4.2,Medellín,648-Med
649,30.0,Femenino,3890.88,Universitario,0.3,Medellín,649-Med
650,48.0,Femenino,4576.57,Tecnólogo,2.1,Cali,650-Cal
651,46.0,Femenino,5110.85,Posgrado,2.5,Barranquilla,651-Bar
652,21.0,Femenino,3959.85,Secundaria,4.9,Pasto,652-Pas
653,38.0,Femenino,3734.98,Técnico,1.5,Cali,653-Cal
654,30.0,Otro,2723.6,Secundaria,3.8,Medellín,654-Med
655,44.0,Femenino,5588.55,Técnico,3.2,Medellín,655-Med
656,33.0,Masculino,5087.92,Técnico,2.0,Medellín,656-Med
657,39.0,Femenino,5169.39,Técnico,6.1,Pasto,657-Pas
