ID,Edad,Genero,Ingreso,Nivel_Educativo,Horas_Internet,Ciudad,CodigoID
658,33.0,Masculino,5061.92,Secundaria,4.1,Cali,658-Cal
659,9.0,Femenino,2472.41,Primaria,2.3,Medellín,659-Med
660,36.0,Femenino,4609.61,Universitario,4.8,Pasto,660-Pas
661,20.0,Masculino,4949.97,Posgrado,3.1,Pasto,661-Pas
662,44.0,Otro,4570.73,Secundaria,1.2,Villavicencio,662-Vil
663,27.0,Otro,2148.67,Tecnólogo,-1.4,Bogotá,663-Bog
664,28.0,Femenino,4375.19,Posgrado,4.0,Medellín,664-Med
665,35.0,Otro,4242.71,Secundaria,3.6,Villavicencio,665-Vil
666,42.0,Otro,5537.51,Primaria,1.7,Barranquilla,666-Bar
667,33.0,Otro,4396.07,Primaria,0.8,Bogotá,667-Bog
668,55.0,Femenino,3979.82,Tecnólogo,1.9,Barranquilla,668-Bar
669,55.0,Femenino,3979.23,Posgrado,2.2,Medellín,669-Med
670,56.0,Femenino,5222.85,Técnico,3.7,Barranquilla,670-Bar
671,32.0,Masculino,5172.51,Universitario,3.4,Cali,671-Cal
672,17.0,Masculino,4286.03,Primaria,2.4,Cali,672-Cal
673,50.0,Femenino,4101.12,Universitario,0.4,Villavicencio,673-Vil
674,,Otro,,Primaria,1.2,Cali,674-Cal
675,,Masculino,2458.35,Universitario,5.4,Cali,675-Cal
676,43.0,Otro,3664.55,Tecnólogo,2.3,Pasto,676-Pas
677,16.0,Otro,4356.12,Universitario,4.9,Medellín,677-Med
678,55.0,Femenino,3709.04,Técnico,4.4,Pasto,678-Pas
679,45.0,Femenino,2985.86,Primaria,0.5,Bogotá,679-Bog
680,39.0,Masculino,4463.17,Posgrado,4.2,Barranquilla,680-Bar
681,46.0,Masculino,4478.2,Secundaria,1.4,Villavicencio,681-Vil
682,42.0,Otro,5809.23,Posgrado,1.6,Pasto,682-Pas
683,36.0,Femenino,4141.28,Posgrado,4.2,Cali,683-Cal
684,31.0,Femenino,4265.34,Técnico,2.2,Bogotá,684-Bog
685,26.0,Femenino,3782.92,Tecnólogo,0.7,Barranquilla,685-Bar
686,38.0,Femenino,7103.86,Universitario,1.3,Barranquilla,686-Bar
687,39.0,Otro,5144.73,Posgrado,2.4,Cali,687-Cal
688,48.0,Masculino,3671.65,Técnico,4.0,Cali,688-Cal
689,37.0,Masculino,2530.01,Secundaria,0.8,Barranquilla,689-Bar
690,25.0,Masculino,3211.17,Posgrado,3.1,Barranquilla,690-Bar
691,16.0,Masculino,3580.77,Universitario,5.5,Cali,691-Cal
692,33.0,Otro,3138.19,Posgrado,1.0,Medellín,692-Med
693,,Otro,4381.3,Universitario,2.2,Medellín,693-Med
694,34.0,Masculino,3483.11,Posgrado,2.3,Villavicencio,694-Vil
695,17.0,Otro,,Tecnólogo,1.6,Bogotá,695-Bog
696,48.0,Masculino,5137.58,Secundaria,4.2,Barranquilla,696-Bar
697,48.0,Masculino,,Tecnólogo,2.8,Villavicencio,697-Vil
698,25.0,Femenino,1946.7,Primaria,2.9,Bogotá,698-Bog
699,45.0,Femenino,5437.03,Tecnólogo,5.2,Barranquilla,699-Bar
700,46.0,Otro,6290.41,Tecnólogo,3.4,Barranquilla,700-Bar
701,35.0,Femenino,4540.34,Posgrado,2.9,Villavicencio,701-Vil
702,24.0,Femenino,5186.48,Primaria,2.9,Villavicencio,702-Vil
703,54.0,Otro,5171.38,Universitario,1.8,Cali,703-Cal
704,,Otro,6855.24,Primaria,4.8,Cali,704-Cal
705,32.0,Masculino,3509.7,Tecnólogo,2.3,Pasto,705-Pas
706,44.0,Masculino,,Técnico,3.0,Medellín,706-Med
707,54.0,Otro,,Universitario,-0.1,Bogotá,707-Bog
708,29.0,Otro,4554.17,Tecnólogo,4.0,Villavicencio,708-Vil
709,43.0,Masculino,4292.7,Posgrado,5.1,Barranquilla,709-Bar
710,58.0,Otro,4417.74,Universitario,4.9,Villavicencio,710-Vil
711,22.0,Otro,4642.69,Universitario,1.4,Barranquilla,711-Bar
712,28.0,Femenino,6478.0,Técnico,3.9,Villavicencio,712-Vil
713,28.0,Otro,4774.03,Técnico,3.1,Cali,713-Cal
714,33.0,Masculino,5329.42,Primaria,2.1,Medellín,714-Med
715,32.0,Otro,5167.91,Técnico,3.8,Cali,715-Cal
716,39.0,Masculino,4856.44,Universitario,4.0,Villavicencio,716-Vil
717,25.0,Femenino,4233.62,Primaria,3.7,Medellín,717-Med
718,28.0,Femenino,5304.75,Tecnólogo,3.7,Medellín,718-Med
719,39.0,Otro,2749.36,Técnico,2.9,Barranquilla,719-Bar
720,37.0,Masculino,6039.89,Tecnólogo,5.5,Bogotá,720-Bog
721,45.0,Otro,5167.53,Tecnólogo,1.7,Barranquilla,721-Bar
722,40.0,Masculino,4600.46,Universitario,3.6,Bogotá,722-Bog
723,44.0,Otro,4487.39,Posgrado,1.0,Bogotá,723-Bog
724,21.0,Femenino,4719.91,Secundaria,2.8,Pasto,724-Pas
725,30.0,Otro,5313.62,Tecnólogo,3.4,Cali,725-Cal
726,57.0,Masculino,4962.95,Universitario,3.3,Barranquilla,726-Bar
727,40.0,Otro,5865.37,Universitario,4.0,Medellín,727-Med
728,44.0,Masculino,6214.98,Tecnólogo,1.8,Pasto,728-Pas
729,38.0,Otro,5593.97,Primaria,1.8,Villavicencio,729-Vil
730,40.0,Otro,3008.46,Posgrado,1.1,Pasto,730-Pas
731,32.0,Masculino,3978.8,Técnico,1.8,Pasto,731-Pas
732,78.0,Femenino,5477.24,Universitario,2.0,Bogotá,732-Bog
733,30.0,Femenino,6630.32,Universitario,1.7,Cali,733-Cal
734,35.0,Femenino,,Universitario,0.9,Medellín,734-Med
735,6.0,Otro,5100.05,Universitario,3.5,Cali,735-Cal
736,48.0,Masculino,5727.93,Primaria,2.6,Cali,736-Cal
737,28.0,Otro,4605.97,Posgrado,3.2,Cali,737-Cal
738,34.0,Masculino,3281.93,Universitario,2.4,Villavicencio,738-Vil
739,29.0,Femenino,,Tecnólogo,6.2,Medellín,739-Med
740,33.0,Otro,,Primaria,0.0,Villavicencio,740-Vil
741,32.0,Otro,3759.92,Técnico,2.1,Medellín,741-Med
742,34.0,Femenino,,Primaria,0.7,Medellín,742-Med
743,34.0,Masculino,4555.18,Secundaria,4.1,Bogotá,743-Bog
744,33.0,Otro,3582.66,Tecnólogo,2.0,Barranquilla,744-Bar
745,33.0,Femenino,6176.29,Posgrado,3.4,Barranquilla,745-Bar
746,51.0,Masculino,5020.67,Universitario,1.1,Bogotá,746-Bog
747,46.0,Otro,5405.44,Técnico,3.0,Villavicencio,747-Vil
748,,Femenino,4456.8,Universitario,2.8,Pasto,748-Pas
749,,Otro,,Tecnólogo,2.2,Pasto,749-Pas
750,50.0,Masculino,5822.85,Técnico,7.6,Villavicencio,750-Vil
751,49.0,Femenino,3979.83,Universitario,3.4,Cali,751-Cal
752,,Otro,4143.76,Posgrado,0.2,Villavicencio,752-Vil
753,53.0,Femenino,,Secundaria,6.3,Medellín,753-Med
754,27.0,Femenino,,Primaria,2.7,Cali,754-Cal
755,13.0,Femenino,5407.27,Universitario,1.3,Villavicencio,755-Vil
756,48.0,Masculino,,Secundaria,1.9,Bogotá,756-Bog
757,34.0,Femenino,3416.64,Universitario,4.4,Pasto,757-Pas
758,47.0,Masculino,3651.67,Primaria,4.6,Barranquilla,758-Bar
759,26.0,Femenino,5383.9,Tecnólogo,3.7,Cali,759-Cal
760,20.0,Femenino,5382.59,Primaria,1.9,Medellín,760-Med
761,50.0,Otro,4820.63,Universitario,4.0,Villavicencio,761-Vil
762,18.0,Masculino,4796.88,Tecnólogo,3.4,Medellín,762-Med
763,16.0,Masculino,2848.61,Primaria,3.3,Barranquilla,763-Bar
764,12.0,Masculino,4819.03,Universitario,3.1,Cali,764-Cal
765,1.0,Femenino,2926.66,Primaria,2.6,Cali,765-Cal
766,23.0,Masculino,5325.68,Posgrado,3.2,Pasto,766-Pas
767,9.0,Otro,4184.75,Posgrado,2.2,Cali,767-Cal
768,35.0,Masculino,4742.3,Posgrado,4.0,Villavicencio,768-Vil
769,8.0,Otro,4286.59,Tecnólogo,3.4,Medellín,769-Med
770,22.0,Masculino,4419.8,Tecnólogo,5.9,Barranquilla,770-Bar
771,63.0,Otro,3386.16,Universitario,1.2,Pasto,771-Pas
772,39.0,Femenino,4331.2,Tecnólogo,4.9,Bogotá,772-Bog
773,36.0,Femenino,4436.93,Tecnólogo,1.6,Pasto,773-Pas
774,16.0,Masculino,4706.65,Primaria,2.1,Cali,774-Cal
775,,Femenino,5044.65,Posgrado,2.8,Villavicencio,775-Vil
776,36.0,Otro,,Tecnólogo,5.3,Bogotá,776-Bog
777,16.0,Masculino,4769.63,Primaria,1.7,Bogotá,777-Bog
778,37.0,Femenino,3847.69,Técnico,4.6,Medellín,778-Med
779,49.0,Masculino,3200.5,Posgrado,4.5,Villavicencio,779-Vil
780,31.0,Otro,3497.58,Secundaria,4.8,Bogotá,780-Bog
781,33.0,Masculino,3682.49,Técnico,2.1,Villavicencio,781-Vil
782,,Masculino,5346.35,Universitario,4.3,Pasto,782-Pas
783,18.0,Femenino,5575.53,Universitario,3.0,Pasto,783-Pas
784,48.0,Otro,,Primaria,3.7,Pasto,784-Pas
785,27.0,Otro,3339.99,Tecnólogo,2.4,Bogotá,785-Bog
786,24.0,Femenino,2877.45,Técnico,0.1,Pasto,786-Pas
787,,Otro,3876.3,Tecnólogo,3.3,Barranquilla,787-Bar
788,34.0,Masculino,4915.71,Tecnólogo,4.2,Bogotá,788-Bog
789,21.0,Femenino,3412.36,Secundaria,4.4,Pasto,789-Pas
790,37.0,Masculino,5686.14,Universitario,3.6,Bogotá,790-Bog
791,,Femenino,4866.68,Universitario,2.5,Cali,791-Cal
792,44.0,Femenino,5566.1,Técnico,1.9,Cali,792-Cal
793,22.0,Masculino,3703.47,Secundaria,4.2,Bogotá,793-Bog
794,51.0,Femenino,5212.12,Tecnólogo,4.4,Medellín,794-Med
795,35.0,Femenino,3390.67,Tecnólogo,2.9,Villavicencio,795-Vil
796,25.0,Masculino,,Primaria,3.4,Bogotá,796-Bog
797,46.0,Femenino,5940.74,Secundaria,3.3,Bogotá,797-Bog
798,,Masculino,5926.17,Primaria,2.3,Medellín,798-Med
799,28.0,Otro,3968.69,Universitario,4.3,Cali,799-Cal
800,35.0,Otro,3617.71,Universitario,5.2,Pasto,800-Pas
801,34.0,Masculino,4334.24,Secundaria,0.5,Villavicencio,801-Vil
802,11.0,Femenino,6071.07,Secundaria,3.8,Pasto,802-Pas
803,24.0,Masculino,3137.71,Universitario,3.6,Medellín,803-Med
804,37.0,Otro,2986.73,Posgrado,2.8,Cali,804-Cal
805,19.0,Masculino,2454.48,Universitario,1.5,Barranquilla,805-Bar
806,50.0,Masculino,,Universitario,5.6,Bogotá,806-Bog
807,41.0,Otro,2800.76,Universitario,2.7,Cali,807-Cal
808,29.0,Masculino,5690.9,Técnico,5.6,Pasto,808-Pas
809,32.0,Masculino,6140.8,Universitario,4.3,Cali,809-Cal
810,,Masculino,4363.16,Universitario,3.1,Barranquilla,810-Bar
811,46.0,Masculino,6893.08,Tecnólogo,2.7,Barranquilla,811-Bar
812,40.0,Masculino,4733.5,Técnico,3.3,Cali,812-Cal
813,18.0,Otro,3995.1,Tecnólogo,3.8,Villavicencio,813-Vil
814,55.0,Femenino,3978.67,Técnico,3.3,Barranquilla,814-Bar
815,48.0,Masculino,5932.95,Posgrado,2.4,Medellín,815-Med
816,,Otro,5292.81,Primaria,4.6,Pasto,816-Pas
817,28.0,Masculino,2469.73,Posgrado,5.5,Villavicencio,817-Vil
818,33.0,Otro,2619.78,Técnico,3.0,Medellín,818-Med
819,,Masculino,3030.53,Posgrado,3.2,Medellín,819-Med
820,29.0,Femenino,3907.39,Secundaria,4.1,Barranquilla,820-Bar
821,44.0,Masculino,3201.12,Técnico,2.5,Barranquilla,821-Bar
822,13.0,Femenino,3735.42,Primaria,-0.1,Pasto,822-Pas
823,31.0,Masculino,3677.21,Técnico,3.2,Pasto,823-Pas
824,36.0,Femenino,3379.49,Técnico,4.6,Bogotá,824-Bog
825,36.0,Otro,6619.52,Posgrado,1.1,Cali,825-Cal
826,21.0,Otro,5919.22,Secundaria,-0.2,Villavicencio,826-Vil
827,21.0,Masculino,6279.97,Posgrado,3.9,Cali,827-Cal
828,48.0,Femenino,6178.4,Técnico,1.5,Pasto,828-Pas
829,20.0,Masculino,4429.15,Universitario,0.9,Barranquilla,829-Bar
830,47.0,Masculino,4610.65,Técnico,1.2,Bogotá,830-Bog
831,29.0,Masculino,3572.36,Posgrado,3.5,Medellín,831-Med
832,48.0,Otro,4648.38,Universitario,5.0,Barranquilla,832-Bar
833,30.0,Masculino,3499.74,Posgrado,0.9,Bogotá,833-Bog
834,21.0,Otro,,Tecnólogo,3.3,Bogotá,834-Bog
835,45.0,Masculino,3732.97,Primaria,3.4,Bogotá,835-Bog
836,35.0,Otro,5372.15,Universitario,3.3,Cali,836-Cal
837,52.0,Masculino,4596.99,Universitario,3.9,Barranquilla,837-Bar
838,46.0,Masculino,5102.85,Primaria,3.0,Barranquilla,838-Bar
839,32.0,Otro,4517.1,Tecnólogo,0.9,Pasto,839-Pas
840,30.0,Otro,3581.29,Tecnólogo,3.4,Medellín,840-Med
841,35.0,Femenino,5019.48,Universitario,4.6,Cali,841-Cal
842,,Masculino,4594.83,Secundaria,2.6,Cali,842-Cal
843,24.0,Masculino,5815.91,Primaria,1.8,Medellín,843-Med
844,45.0,Femenino,5854.98,Tecnólogo,4.2,Cali,844-Cal
845,30.0,Otro,4203.68,Tecnólogo,2.2,Barranquilla,845-Bar
846,30.0,Otro,4621.3,Universitario,2.6,Pasto,846-Pas
847,29.0,Femenino,3604.67,Secundaria,4.3,Cali,847-Cal
848,38.0,Masculino,3640.22,Posgrado,3.9,Bogotá,848-Bog
849,27.0,Femenino,3923.44,Secundaria,6.6,Bogotá,849-Bog
850,37.0,Otro,4992.09,Técnico,2.4,Cali,850-Cal
851,68.0,Otro,3979.8,Secundaria,4.7,Medellín,851-Med
852,34.0,Otro,6045.39,Posgrado,1.7,Cali,852-Cal
853,30.0,Femenino,4973.47,Técnico,6.2,Cali,853-Cal
854,15.0,Masculino,4231.45,Técnico,5.2,Medellín,854-Med
855,36.0,Otro,5515.79,Universitario,4.2,Barranquilla,855-Bar
856,22.0,Masculino,3765.08,Técnico,1.0,Pasto,856-Pas
857,30.0,Otro,3855.65,Secundaria,3.8,Barranquilla,857-Bar
858,37.0,Otro,5847.26,Universitario,2.0,Pasto,858-Pas
859,14.0,Otro,3193.39,Secundaria,4.1,Cali,859-Cal
860,37.0,Otro,4350.36,Posgrado,3.3,Barranquilla,860-Bar
861,39.0,Masculino,,Universitario,2.7,Barranquilla,861-Bar
862,19.0,Femenino,,Secundaria,5.9,Villavicencio,862-Vil
863,30.0,Otro,5485.81,Tecnólogo,1.8,Pasto,863-Pas
864,13.0,Masculino,5362.55,Secundaria,2.2,Bogotá,864-Bog
865,54.0,Otro,,Tecnólogo,4.1,Medellín,865-Med
866,39.0,Femenino,,Primaria,2.1,Medellín,866-Med
867,33.0,Otro,5141.66,Tecnólogo,2.2,Villavicencio,867-Vil
868,33.0,Otro,2497.8,Universitario,4.4,Medellín,868-Med
869,49.0,Femenino,4095.28,Primaria,4.4,Barranquilla,869-Bar
870,34.0,Otro,4537.46,Tecnólogo,5.9,Medellín,870-Med
871,39.0,Masculino,3910.46,Universitario,3.9,Pasto,871-Pas
872,53.0,Otro,4685.78,Tecnólogo,4.6,Villavicencio,872-Vil
873,,Femenino,6882.44,Universitario,3.1,Villavicencio,873-Vil
874,22.0,Femenino,4612.68,Tecnólogo,2.7,Villavicencio,874-Vil
875,,Otro,4911.34,Técnico,3.3,Cali,875-Cal
876,52.0,Otro,4702.74,Tecnólogo,2.2,Bogotá,876-Bog
877,36.0,Otro,3301.96,Secundaria,4.7,Villavicencio,877-Vil
878,29.0,Otro,3011.95,Tecnólogo,1.8,Pasto,878-Pas
879,47.0,Femenino,2879.82,Tecnólogo,4.2,Medellín,879-Med
880,47.0,Femenino,4781.07,Tecnólogo,6.1,Barranquilla,880-Bar
881,29.0,Masculino,,Tecnólogo,2.9,Cali,881-Cal
882,23.0,Otro,5142.86,Tecnólogo,4.9,Cali,882-Cal
883,,Femenino,4297.86,Primaria,3.6,Barranquilla,883-Bar
884,13.0,Otro,4951.93,Secundaria,3.2,Bogotá,884-Bog
885,32.0,Masculino,3173.27,Posgrado,4.3,Cali,885-Cal
886,24.0,Femenino,,Universitario,4.0,Bogotá,886-Bog
887,57.0,Femenino,4440.93,Posgrado,3.8,Barranquilla,887-Bar
888,,Masculino,2606.63,Posgrado,3.1,Bogotá,888-Bog
889,12.0,Masculino,5733.52,Primaria,2.0,Medellín,889-Med
890,52.0,Masculino,3226.71,Posgrado,5.5,Pasto,890-Pas
891,37.0,Otro,3278.06,Técnico,3.5,Cali,891-Cal
892,43.0,Otro,3302.33,Técnico,4.3,Barranquilla,892-Bar
893,43.0,Masculino,4189.67,Técnico,6.2,Bogotá,893-Bog
894,39.0,Masculino,5087.23,Primaria,4.5,Pasto,894-Pas
895,41.0,Femenino,5058.14,Primaria,1.5,Barranquilla,895-Bar
896,38.0,Masculino,7021.37,Posgrado,1.4,Bogotá,896-Bog
897,22.0,Masculino,,Técnico,6.1,Villavicencio,897-Vil
898,39.0,Femenino,,Universitario,0.5,Pasto,898-Pas
899,47.0,Masculino,3136.36,Secundaria,1.9,Pasto,899-Pas
900,32.0,Femenino,3403.16,Técnico,4.0,Barranquilla,900-Bar
901,42.0,Masculino,5620.67,Universitario,3.5,Pasto,901-Pas
902,40.0,Masculino,3996.9,Técnico,0.8,Bogotá,902-Bog
903,57.0,Femenino,4951.74,Tecnólogo,3.2,Medellín,903-Med
904,32.0,Otro,4532.02,Tecnólogo,6.0,Barranquilla,904-Bar
905,31.0,Masculino,,Universitario,1.7,Barranquilla,905-Bar
906,34.0,Otro,3675.8,Técnico,0.7,Medellín,906-Med
907,34.0,Femenino,2624.83,Universitario,2.0,Cali,907-Cal
908,8.0,Masculino,4297.03,Primaria,3.2,Cali,908-Cal
909,27.0,Femenino,4579.15,Universitario,2.4,Barranquilla,909-Bar
910,39.0,Femenino,,Posgrado,4.5,Villavicencio,910-Vil
911,35.0,Otro,5493.38,Técnico,4.8,Barranquilla,911-Bar
912,25.0,Masculino,3175.44,Tecnólogo,5.1,Cali,912-Cal
913,27.0,Masculino,4546.5,Secundaria,4.4,Barranquilla,913-Bar
914,31.0,Otro,3496.18,Posgrado,2.7,Bogotá,914-Bog
915,25.0,Masculino,4880.72,Posgrado,2.2,Bogotá,915-Bog
916,29.0,Masculino,3603.28,Universitario,3.1,Villavicencio,916-Vil
917,29.0,Otro,5312.57,Universitario,4.6,Medellín,917-Med
918,46.0,Masculino,5137.36,Tecnólogo,1.7,Cali,918-Cal
919,47.0,Otro,4832.71,Posgrado,3.5,Pasto,919-Pas
920,,Otro,4758.24,Universitario,4.6,Barranquilla,920-Bar
921,40.0,Femenino,4785.74,Tecnólogo,4.7,Villavicencio,921-Vil
922,27.0,Otro,4833.28,Técnico,4.0,Medellín,922-Med
923,47.0,Otro,,Posgrado,1.4,Barranquilla,923-Bar
924,31.0,Femenino,4145.23,Tecnólogo,2.7,Medellín,924-Med
925,35.0,Femenino,3379.19,Primaria,2.9,Cali,925-Cal
926,51.0,Otro,4456.21,Primaria,0.2,Medellín,926-Med
927,36.0,Otro,5013.01,Primaria,1.7,Bogotá,927-Bog
928,38.0,Femenino,5011.6,Posgrado,5.1,Cali,928-Cal
929,18.0,Femenino,6230.06,Técnico,2.3,Barranquilla,929-Bar
930,41.0,Femenino,4000.7,Técnico,0.8,Pasto,930-Pas
931,23.0,Femenino,3089.22,Posgrado,3.7,Medellín,931-Med
932,47.0,Otro,3955.17,Universitario,4.8,Bogotá,932-Bog
933,33.0,Masculino,4077.41,Tecnólogo,0.4,Pasto,933-Pas
934,8.0,Masculino,,Tecnólogo,2.7,Bogotá,934-Bog
935,31.0,Masculino,3460.79,Primaria,1.7,Barranquilla,935-Bar
936,32.0,Otro,4363.63,Posgrado,1.8,Medellín,936-Med
937,41.0,Otro,4430.89,Tecnólogo,1.5,Cali,937-Cal
938,,Femenino,3461.73,Tecnólogo,3.4,Bogotá,938-Bog
939,31.0,Otro,3355.56,Secundaria,2.9,Bogotá,939-Bog
940,47.0,Masculino,4869.96,Primaria,5.1,Cali,940-Cal
941,-3.0,Otro,4971.59,Posgrado,1.4,Cali,941-Cal
942,26.0,Femenino,3681.34,Tecnólogo,5.3,Cali,942-Cal
943,22.0,Femenino,4327.99,Universitario,3.0,Pasto,943-Pas
944,20.0,Otro,4996.62,Técnico,3.2,Villavicencio,944-Vil
945,47.0,Otro,4630.76,Tecnólogo,1.8,Bogotá,945-Bog
946,45.0,Femenino,,Técnico,3.6,Cali,946-Cal
947,26.0,Otro,3157.8,Primaria,5.1,Cali,947-Cal
948,49.0,Masculino,2943.23,Universitario,1.7,Medellín,948-Med
949,36.0,Masculino,5222.83,Tecnólogo,4.7,Bogotá,949-Bog
950,30.0,Femenino,4850.12,Secundaria,2.0,Cali,950-Cal
951,27.0,Otro,,Secundaria,2.3,Villavicencio,951-Vil
952,26.0,Masculino,5587.26,Primaria,3.4,Barranquilla,952-Bar
953,,Otro,3855.02,Secundaria,2.9,Pasto,953-Pas
954,43.0,Masculino,5011.88,Técnico,2.8,Pasto,954-Pas
955,38.0,Otro,,Secundaria,3.0,Bogotá,955-Bog
956,10.0,Femenino,,Universitario,6.0,Villavicencio,956-Vil
957,,Otro,4076.11,Técnico,3.2,Barranquilla,957-Bar
958,42.0,Otro,5671.53,Técnico,1.4,Bogotá,958-Bog
959,27.0,Femenino,4113.75,Universitario,1.2,Villavicencio,959-Vil
960,36.0,Femenino,6008.26,Universitario,2.6,Medellín,960-Med
961,13.0,Masculino,4655.43,Universitario,5.8,Bogotá,961-Bog
962,,Femenino,4246.41,Posgrado,6.9,Cali,962-Cal
963,31.0,Masculino,3495.74,Universitario,4.4,Villavicencio,963-Vil
964,31.0,Masculino,5176.5,Universitario,1.2,Villavicencio,964-Vil
965,39.0,Masculino,4706.14,Posgrado,1.6,Pasto,965-Pas
966,,Femenino,4421.72,Posgrado,1.2,Medellín,966-Med
967,31.0,Masculino,4599.91,Universitario,1.6,Pasto,967-Pas
968,29.0,Masculino,4378.57,Tecnólogo,-0.6,Cali,968-Cal
969,41.0,Femenino,,Tecnólogo,3.9,Villavicencio,969-Vil
970,52.0,Femenino,5154.49,Técnico,2.1,Bogotá,970-Bog
971,56.0,Masculino,6357.15,Primaria,5.8,Bogotá,971-Bog
972,16.0,Femenino,6198.03,Secundaria,3.6,Villavicencio,972-Vil
973,34.0,Femenino,4605.54,Técnico,4.1,Medellín,973-Med
974,22.0,Otro,4246.48,Tecnólogo,0.3,Villavicencio,974-Vil
975,34.0,Femenino,4584.65,Universitario,2.2,Medellín,975-Med
976,40.0,Otro,3878.61,Universitario,1.2,Bogotá,976-Bog
977,36.0,Otro,4781.03,Primaria,0.5,Villavicencio,977-Vil
978,34.0,Femenino,4874.49,Posgrado,3.9,Cali,978-Cal
979,53.0,Otro,,Primaria,3.1,Villavicencio,979-Vil
980,44.0,Masculino,4171.15,Secundaria,0.7,Medellín,980-Med
981,32.0,Masculino,5374.2,Universitario,5.0,Barranquilla,981-Bar
982,35.0,Masculino,5400.47,Tecnólogo,3.9,Villavicencio,982-Vil
983,45.0,Otro,3241.69,Secundaria,2.0,Bogotá,983-Bog
