ID,Edad,Genero,Ingreso,Nivel_Educativo,Horas_Internet,Ciudad,CodigoID
984,42.0,Otro,5595.85,Tecnólogo,3.8,Pasto,984-Pas
985,30.0,Femenino,4214.3,Secundaria,3.2,Cali,985-Cal
986,14.0,Otro,4473.29,Posgrado,2.1,Medellín,986-Med
987,21.0,Masculino,4337.02,Posgrado,1.9,Pasto,987-Pas
988,,Otro,2386.29,Universitario,4.1,Medellín,988-Med
989,14.0,Masculino,4921.07,Tecnólogo,3.5,Villavicencio,989-Vil
990,33.0,Masculino,2891.35,Posgrado,0.7,Pasto,990-Pas
991,30.0,Femenino,5330.08,Técnico,4.1,Barranquilla,991-Bar
992,47.0,Femenino,3197.9,Posgrado,1.1,Pasto,992-Pas
993,19.0,Otro,5560.17,Posgrado,2.2,Bogotá,993-Bog
994,12.0,Otro,4731.08,Secundaria,4.3,Villavicencio,994-Vil
995,30.0,Femenino,5108.39,Posgrado,2.8,Medellín,995-Med
996,43.0,Otro,3782.99,Técnico,4.3,Cali,996-Cal
997,48.0,Masculino,2691.02,Secundaria,5.9,Medellín,997-Med
998,24.0,Masculino,3519.01,Secundaria,1.9,Cali,998-Cal
999,41.0,Otro,4820.83,Tecnólogo,3.9,Villavicencio,999-Vil
1000,22.0,Otro,4956.78,Tecnólogo,4.3,Bogotá,1000-Bog
1001,26.0,Otro,,Posgrado,4.9,Barranquilla,1001-Bar
1002,42.0,Masculino,,Primaria,3.2,Pasto,1002-Pas
1003,44.0,Masculino,4480.96,Secundaria,1.7,Barranquilla,1003-Bar
1004,,Otro,2859.63,Técnico,0.7,Bogotá,1004-Bog
1005,41.0,Femenino,4769.27,Primaria,4.1,Villavicencio,1005-Vil
1006,13.0,Otro,,Secundaria,4.5,Medellín,1006-Med
1007,33.0,Masculino,5322.15,Técnico,4.5,Bogotá,1007-Bog
1008,21.0,Femenino,4724.95,Posgrado,4.0,Pasto,1008-Pas
1009,,Masculino,4650.49,Primaria,1.4,Barranquilla,1009-Bar
1010,20.0,Otro,4211.15,Universitario,4.4,Bogotá,1010-Bog
1011,,Femenino,5623.23,Posgrado,0.1,Cali,1011-Cal
1012,,Otro,3591.09,Posgrado,4.2,Bogotá,1012-Bog
1013,27.0,Otro,4836.29,Posgrado,1.4,Bogotá,1013-Bog
1014,40.0,Masculino,4541.95,Tecnólogo,1.3,Bogotá,1014-Bog
1015,38.0,Masculino,,Posgrado,0.9,Pasto,1015-Pas
1016,33.0,Femenino,4424.67,Universitario,0.2,Bogotá,1016-Bog
1017,61.0,Otro,3553.8,Secundaria,4.4,Medellín,1017-Med
1018,25.0,Otro,6540.43,Técnico,1.0,Bogotá,1018-Bog
1019,35.0,Otro,5515.92,Técnico,3.5,Bogotá,1019-Bog
1020,30.0,Otro,2866.21,Universitario,5.3,Medellín,1020-Med
1021,31.0,Femenino,4049.4,Tecnólogo,1.3,Bogotá,1021-Bog
1022,37.0,Masculino,5109.59,Técnico,4.0,Cali,1022-Cal
1023,31.0,Femenino,5673.74,Técnico,1.3,Pasto,1023-Pas
1024,25.0,Femenino,,Tecnólogo,2.2,Barranquilla,1024-Bar
1025,36.0,Otro,6404.72,Primaria,1.5,Villavicencio,1025-Vil
1026,,Masculino,4633.49,Universitario,1.9,Barranquilla,1026-Bar
1027,46.0,Femenino,5781.84,Tecnólogo,3.9,Villavicencio,1027-Vil
1028,37.0,Femenino,3340.81,Técnico,3.2,Villavicencio,1028-Vil
1029,26.0,Otro,5370.5,Universitario,0.9,Medellín,1029-Med
1030,,Otro,4290.36,Universitario,1.1,Cali,1030-Cal
1031,48.0,Masculino,4353.33,Posgrado,5.0,Medellín,1031-Med
1032,49.0,Femenino,5880.59,Primaria,0.6,Villavicencio,1032-Vil
1033,39.0,Femenino,,Posgrado,5.2,Barranquilla,1033-Bar
1034,31.0,Otro,4331.87,Posgrado,1.8,Bogotá,1034-Bog
1035,33.0,Otro,7052.23,Universitario,3.1,Bogotá,1035-Bog
1036,44.0,Femenino,5758.83,Posgrado,3.3,Medellín,1036-Med
1037,43.0,Otro,4058.23,Tecnólogo,2.3,Cali,1037-Cal
1038,14.0,Otro,2077.16,Primaria,3.8,Pasto,1038-Pas
1039,43.0,Otro,4777.81,Universitario,2.6,Pasto,1039-Pas
1040,44.0,Masculino,4108.94,Técnico,1.7,Cali,1040-Cal
1041,24.0,Otro,3873.46,Tecnólogo,1.8,Villavicencio,1041-Vil
1042,26.0,Femenino,4004.39,Universitario,2.5,Bogotá,1042-Bog
1043,26.0,Femenino,4653.13,Secundaria,5.4,Medellín,1043-Med
1044,27.0,Masculino,5814.91,Técnico,3.0,Medellín,1044-Med
1045,18.0,Otro,3519.68,Universitario,2.1,Villavicencio,1045-Vil
1046,39.0,Masculino,4429.62,Secundaria,1.2,Barranquilla,1046-Bar
1047,26.0,Femenino,4298.25,Tecnólogo,2.9,Barranquilla,1047-Bar
1048,34.0,Otro,3676.23,Universitario,2.2,Barranquilla,1048-Bar
1049,29.0,Femenino,4781.3,Posgrado,-0.3,Bogotá,1049-Bog
1050,38.0,Masculino,6272.11,Secundaria,3.8,Bogotá,1050-Bog
1051,23.0,Masculino,5116.18,Tecnólogo,4.2,Bogotá,1051-Bog
1052,38.0,Femenino,4571.11,Secundaria,3.8,Pasto,1052-Pas
1053,40.0,Otro,4061.22,Tecnólogo,5.7,Medellín,1053-Med
1054,45.0,Masculino,4546.79,Primaria,3.6,Pasto,1054-Pas
1055,59.0,Otro,2782.46,Tecnólogo,2.5,Bogotá,1055-Bog
1056,10.0,Masculino,4439.82,Primaria,3.8,Medellín,1056-Med
1057,39.0,Masculino,4306.7,Secundaria,4.3,Barranquilla,1057-Bar
1058,26.0,Femenino,4977.35,Tecnólogo,2.9,Barranquilla,1058-Bar
1059,12.0,Otro,5448.5,Posgrado,3.4,Villavicencio,1059-Vil
1060,45.0,Femenino,,Posgrado,2.8,Villavicencio,1060-Vil
1061,51.0,Femenino,4368.06,Tecnólogo,5.1,Bogotá,1061-Bog
1062,30.0,Femenino,3982.59,Universitario,4.9,Cali,1062-Cal
1063,38.0,Masculino,3872.61,Técnico,2.7,Villavicencio,1063-Vil
1064,34.0,Otro,3718.29,Técnico,1.8,Medellín,1064-Med
1065,40.0,Otro,3884.94,Tecnólogo,2.9,Bogotá,1065-Bog
1066,46.0,Femenino,4376.87,Técnico,0.5,Barranquilla,1066-Bar
1067,39.0,Otro,3279.75,Primaria,4.2,Villavicencio,1067-Vil
1068,,Femenino,4943.23,Primaria,4.3,Villavicencio,1068-Vil
1069,50.0,Masculino,4391.49,Técnico,1.5,Cali,1069-Cal
1070,33.0,Masculino,3665.11,Técnico,4.3,Barranquilla,1070-Bar
1071,46.0,Femenino,3859.87,Posgrado,2.7,Villavicencio,1071-Vil
1072,,Otro,5338.91,Universitario,5.8,Barranquilla,1072-Bar
1073,,Otro,5404.15,Primaria,6.5,Pasto,1073-Pas
1074,44.0,Femenino,6888.72,Primaria,2.7,Cali,1074-Cal
1075,,Masculino,5067.12,Primaria,0.7,Bogotá,1075-Bog
1076,10.0,Masculino,3824.39,Primaria,4.9,Medellín,1076-Med
1077,35.0,Otro,3778.85,Secundaria,5.7,Pasto,1077-Pas
1078,21.0,Femenino,4889.15,Técnico,4.2,Bogotá,1078-Bog
1079,39.0,Otro,5305.64,Técnico,3.1,Medellín,1079-Med
1080,52.0,Otro,5907.75,Posgrado,4.7,Cali,1080-Cal
1081,,Femenino,3625.77,Posgrado,1.3,Medellín,1081-Med
1082,33.0,Femenino,4600.98,Posgrado,4.7,Bogotá,1082-Bog
1083,39.0,Masculino,3338.41,Tecnólogo,1.9,Pasto,1083-Pas
1084,38.0,Otro,,Universitario,2.7,Bogotá,1084-Bog
1085,7.0,Otro,,Secundaria,5.0,Cali,1085-Cal
1086,38.0,Otro,5955.27,Secundaria,4.9,Villavicencio,1086-Vil
1087,42.0,Otro,3721.98,Secundaria,2.8,Villavicencio,1087-Vil
1088,32.0,Femenino,5109.13,Secundaria,2.0,Medellín,1088-Med
1089,47.0,Femenino,4651.13,Universitario,3.2,Barranquilla,1089-Bar
1090,33.0,Otro,4549.08,Primaria,1.7,Bogotá,1090-Bog
1091,44.0,Otro,2695.73,Secundaria,4.8,Bogotá,1091-Bog
1092,62.0,Otro,4408.9,Secundaria,2.0,Cali,1092-Cal
1093,34.0,Otro,3520.45,Primaria,1.5,Medellín,1093-Med
1094,12.0,Otro,3915.0,Universitario,4.3,Cali,1094-Cal
1095,31.0,Otro,4988.72,Secundaria,3.5,Medellín,1095-Med
1096,14.0,Otro,7217.43,Universitario,2.1,Pasto,1096-Pas
1097,42.0,Femenino,6398.21,Tecnólogo,2.2,Bogotá,1097-Bog
1098,51.0,Otro,5016.64,Posgrado,2.7,Villavicencio,1098-Vil
1099,,Otro,4885.39,Primaria,1.6,Medellín,1099-Med
1100,,Masculino,4149.17,Primaria,3.3,Bogotá,1100-Bog
1101,27.0,Femenino,3498.96,Universitario,2.7,Villavicencio,1101-Vil
1102,54.0,Femenino,4942.97,Posgrado,0.5,Bogotá,1102-Bog
1103,44.0,Otro,4055.55,Posgrado,2.4,Villavicencio,1103-Vil
1104,38.0,Masculino,6256.21,Técnico,5.1,Pasto,1104-Pas
1105,37.0,Femenino,6646.38,Posgrado,1.6,Pasto,1105-Pas
1106,36.0,Otro,6640.42,Técnico,2.1,Bogotá,1106-Bog
1107,,Otro,3864.5,Tecnólogo,2.4,Cali,1107-Cal
1108,28.0,Masculino,3992.73,Universitario,2.8,Bogotá,1108-Bog
1109,,Otro,3289.08,Universitario,0.9,Medellín,1109-Med
1110,37.0,Masculino,5148.4,Primaria,1.8,Bogotá,1110-Bog
1111,42.0,Otro,3645.16,Posgrado,2.7,Barranquilla,1111-Bar
1112,30.0,Femenino,3896.23,Técnico,3.9,Pasto,1112-Pas
1113,39.0,Otro,3612.43,Primaria,3.8,Bogotá,1113-Bog
1114,8.0,Otro,3943.17,Universitario,3.4,Pasto,1114-Pas
1115,22.0,Femenino,6153.73,Técnico,3.4,Barranquilla,1115-Bar
1116,35.0,Otro,2033.33,Posgrado,1.5,Bogotá,1116-Bog
1117,19.0,Femenino,5025.89,Tecnólogo,0.1,Medellín,1117-Med
1118,64.0,Masculino,3693.6,Tecnólogo,0.9,Barranquilla,1118-Bar
1119,15.0,Otro,6844.21,Universitario,3.5,Villavicencio,1119-Vil
1120,39.0,Femenino,5327.99,Tecnólogo,3.7,Medellín,1120-Med
1121,55.0,Femenino,3481.25,Universitario,1.5,Bogotá,1121-Bog
1122,41.0,Femenino,3889.25,Técnico,5.5,Cali,1122-Cal
1123,31.0,Femenino,3930.07,Secundaria,5.5,Cali,1123-Cal
1124,28.0,Masculino,5650.66,Técnico,1.7,Pasto,1124-Pas
1125,,Femenino,6194.47,Tecnólogo,3.1,Medellín,1125-Med
1126,25.0,Masculino,4653.62,Tecnólogo,4.6,Bogotá,1126-Bog
1127,,Femenino,4356.78,Posgrado,5.2,Pasto,1127-Pas
1128,43.0,Masculino,5543.75,Universitario,3.3,Cali,1128-Cal
1129,31.0,Masculino,4527.36,Técnico,2.3,Barranquilla,1129-Bar
1130,36.0,Femenino,4967.96,Tecnólogo,3.9,Villavicencio,1130-Vil
1131,31.0,Otro,,Secundaria,3.8,Pasto,1131-Pas
1132,23.0,Femenino,3711.74,Posgrado,5.6,Pasto,1132-Pas
1133,,Femenino,5863.26,Primaria,4.2,Pasto,1133-Pas
1134,52.0,Femenino,3908.14,Posgrado,3.7,Barranquilla,1134-Bar
1135,31.0,Femenino,6437.8,Universitario,2.9,Medellín,1135-Med
1136,32.0,Femenino,5680.18,Tecnólogo,3.8,Villavicencio,1136-Vil
1137,,Otro,4693.7,Universitario,-0.2,Villavicencio,1137-Vil
1138,41.0,Otro,3256.21,Primaria,3.4,Barranquilla,1138-Bar
1139,24.0,Otro,6175.83,Primaria,4.0,Villavicencio,1139-Vil
1140,34.0,Femenino,4815.38,Secundaria,0.6,Barranquilla,1140-Bar
1141,38.0,Masculino,5393.57,Posgrado,1.4,Cali,1141-Cal
1142,,Otro,5976.94,Secundaria,0.2,Bogotá,1142-Bog
1143,2.0,Otro,3380.0,Tecnólogo,3.8,Villavicencio,1143-Vil
1144,40.0,Femenino,4863.63,Técnico,4.2,Barranquilla,1144-Bar
1145,39.0,Femenino,4123.07,Primaria,0.9,Medellín,1145-Med
1146,,Otro,4819.49,Tecnólogo,2.5,Villavicencio,1146-Vil
1147,29.0,Masculino,,Primaria,1.5,Pasto,1147-Pas
1148,29.0,Masculino,2836.43,Universitario,3.8,Barranquilla,1148-Bar
1149,49.0,Femenino,4271.92,Tecnólogo,1.5,Bogotá,1149-Bog
1150,16.0,Masculino,4589.65,Universitario,1.7,Medellín,1150-Med
1151,55.0,Femenino,3247.67,Tecnólogo,3.6,Barranquilla,1151-Bar
1152,66.0,Femenino,3764.65,Técnico,6.5,Cali,1152-Cal
1153,,Femenino,4624.63,Primaria,1.8,Villavicencio,1153-Vil
1154,,Femenino,,Universitario,2.0,Bogotá,1154-Bog
1155,17.0,Femenino,4353.3,Posgrado,2.5,Villavicencio,1155-Vil
1156,27.0,Otro,3801.21,Tecnólogo,3.9,Bogotá,1156-Bog
1157,48.0,Femenino,3495.83,Posgrado,3.3,Barranquilla,1157-Bar
1158,39.0,Masculino,4142.73,Técnico,2.0,Medellín,1158-Med
1159,33.0,Masculino,3700.98,Técnico,2.3,Villavicencio,1159-Vil
1160,38.0,Otro,5095.32,Posgrado,2.2,Bogotá,1160-Bog
1161,41.0,Otro,4753.0,Universitario,1.4,Villavicencio,1161-Vil
1162,31.0,Masculino,3849.74,Secundaria,4.5,Villavicencio,1162-Vil
1163,35.0,Femenino,4728.03,Secundaria,2.4,Pasto,1163-Pas
1164,35.0,Femenino,,Universitario,3.8,Bogotá,1164-Bog
1165,22.0,Otro,5252.37,Técnico,2.1,Cali,1165-Cal
1166,39.0,Femenino,4754.65,Universitario,3.2,Medellín,1166-Med
1167,57.0,Otro,5217.13,Primaria,4.6,Barranquilla,1167-Bar
1168,56.0,Masculino,5764.25,Universitario,5.2,Cali,1168-Cal
1169,17.0,Masculino,2978.65,Posgrado,4.4,Cali,1169-Cal
1170,42.0,Otro,4073.88,Técnico,1.6,Pasto,1170-Pas
1171,,Masculino,3882.9,Secundaria,0.8,Medellín,1171-Med
1172,30.0,Masculino,3854.32,Secundaria,3.0,Bogotá,1172-Bog
1173,,Femenino,6614.28,Posgrado,3.7,Barranquilla,1173-Bar
1174,19.0,Otro,5010.28,Secundaria,5.6,Barranquilla,1174-Bar
1175,30.0,Otro,5615.8,Primaria,2.9,Villavicencio,1175-Vil
1176,39.0,Femenino,4798.93,Primaria,4.2,Bogotá,1176-Bog
1177,33.0,Masculino,7252.86,Tecnólogo,3.4,Medellín,1177-Med
1178,,Otro,,Tecnólogo,1.2,Cali,1178-Cal
1179,20.0,Masculino,4015.62,Universitario,4.0,Cali,1179-Cal
1180,39.0,Masculino,4059.38,Secundaria,2.8,Cali,1180-Cal
1181,48.0,Otro,4151.21,Posgrado,4.3,Barranquilla,1181-Bar
1182,24.0,Masculino,5414.5,Universitario,0.9,Bogotá,1182-Bog
1183,40.0,Otro,4590.2,Secundaria,4.2,Medellín,1183-Med
1184,12.0,Femenino,5150.53,Secundaria,2.8,Cali,1184-Cal
1185,27.0,Otro,5542.31,Secundaria,2.2,Barranquilla,1185-Bar
1186,44.0,Otro,4725.41,Técnico,5.4,Villavicencio,1186-Vil
1187,,Femenino,5228.53,Primaria,4.2,Bogotá,1187-Bog
1188,28.0,Masculino,,Primaria,4.2,Villavicencio,1188-Vil
1189,52.0,Femenino,3855.12,Tecnólogo,2.8,Bogotá,1189-Bog
1190,26.0,Otro,3613.8,Técnico,1.3,Barranquilla,1190-Bar
1191,25.0,Femenino,4584.41,Posgrado,1.1,Pasto,1191-Pas
1192,42.0,Otro,3545.86,Universitario,2.5,Pasto,1192-Pas
1193,,Femenino,3430.05,Técnico,0.9,Cali,1193-Cal
1194,32.0,Otro,,Universitario,2.3,Villavicencio,1194-Vil
1195,44.0,Otro,3569.59,Técnico,2.9,Barranquilla,1195-Bar
1196,51.0,Femenino,5067.43,Universitario,2.5,Bogotá,1196-Bog
1197,39.0,Masculino,4177.84,Secundaria,3.3,Barranquilla,1197-Bar
1198,32.0,Masculino,3921.32,Posgrado,-0.4,Villavicencio,1198-Vil
1199,24.0,Otro,5408.63,Técnico,4.2,Barranquilla,1199-Bar
1200,18.0,Otro,5492.31,Secundaria,2.8,Medellín,1200-Med
1201,48.0,Femenino,4714.2,Secundaria,3.9,Pasto,1201-Pas
1202,37.0,Masculino,,Secundaria,2.4,Bogotá,1202-Bog
1203,51.0,Otro,2818.45,Primaria,2.8,Pasto,1203-Pas
1204,47.0,Masculino,5580.84,Posgrado,1.3,Pasto,1204-Pas
1205,,Otro,3696.15,Secundaria,3.4,Cali,1205-Cal
1206,21.0,Otro,4269.14,Posgrado,1.9,Villavicencio,1206-Vil
1207,40.0,Masculino,4858.55,Tecnólogo,3.4,Villavicencio,1207-Vil
1208,27.0,Femenino,3806.36,Tecnólogo,4.3,Medellín,1208-Med
1209,40.0,Otro,4457.36,Primaria,3.2,Bogotá,1209-Bog
1210,26.0,Femenino,4073.26,Posgrado,5.9,Pasto,1210-Pas
1211,25.0,Otro,4272.31,Técnico,3.6,Barranquilla,1211-Bar
1212,33.0,Otro,6604.5,Tecnólogo,2.9,Cali,1212-Cal
1213,46.0,Otro,2643.34,Posgrado,3.3,Medellín,1213-Med
1214,,Femenino,4285.29,Primaria,3.3,Pasto,1214-Pas
1215,,Masculino,,Tecnólogo,4.0,Medellín,1215-Med
1216,20.0,Femenino,3368.35,Posgrado,2.1,Barranquilla,1216-Bar
1217,22.0,Otro,4331.75,Posgrado,3.5,Villavicencio,1217-Vil
1218,34.0,Otro,4802.88,Secundaria,1.6,Bogotá,1218-Bog
1219,61.0,Masculino,,Posgrado,3.2,Barranquilla,1219-Bar
1220,43.0,Otro,,Posgrado,4.0,Bogotá,1220-Bog
1221,22.0,Otro,5596.9,Primaria,4.3,Barranquilla,1221-Bar
1222,34.0,Masculino,4169.43,Técnico,2.4,Medellín,1222-Med
1223,38.0,Masculino,4587.57,Primaria,4.8,Bogotá,1223-Bog
1224,28.0,Femenino,3080.68,Posgrado,2.7,Pasto,1224-Pas
1225,42.0,Otro,4447.5,Primaria,1.2,Cali,1225-Cal
1226,33.0,Masculino,3048.93,Posgrado,3.2,Medellín,1226-Med
1227,31.0,Femenino,4510.87,Posgrado,4.1,Barranquilla,1227-Bar
1228,50.0,Masculino,5323.42,Tecnólogo,2.0,Cali,1228-Cal
1229,14.0,Masculino,4913.22,Tecnólogo,1.0,Cali,1229-Cal
1230,23.0,Otro,4591.22,Secundaria,3.0,Cali,1230-Cal
1231,25.0,Otro,5307.01,Secundaria,2.8,Villavicencio,1231-Vil
1232,25.0,Femenino,5571.2,Universitario,1.8,Bogotá,1232-Bog
1233,,Otro,,Universitario,5.0,Villavicencio,1233-Vil
1234,41.0,Otro,5686.11,Universitario,4.2,Medellín,1234-Med
1235,48.0,Masculino,3743.58,Posgrado,4.5,Barranquilla,1235-Bar
1236,,Femenino,4054.47,Secundaria,1.1,Barranquilla,1236-Bar
1237,23.0,Masculino,5225.75,Secundaria,2.6,Villavicencio,1237-Vil
1238,34.0,Otro,4677.59,Posgrado,2.3,Cali,1238-Cal
1239,40.0,Masculino,,Secundaria,2.4,Cali,1239-Cal
1240,,Masculino,4672.73,Posgrado,4.5,Bogotá,1240-Bog
1241,51.0,Femenino,,Universitario,2.1,Cali,1241-Cal
1242,27.0,Femenino,4568.02,Posgrado,2.0,Cali,1242-Cal
1243,37.0,Otro,5245.47,Secundaria,4.5,Pasto,1243-Pas
1244,30.0,Masculino,5220.07,Secundaria,5.7,Medellín,1244-Med
1245,38.0,Femenino,6587.7,Técnico,5.0,Pasto,1245-Pas
1246,22.0,Otro,5883.32,Posgrado,1.6,Bogotá,1246-Bog
1247,24.0,Femenino,5204.49,Primaria,-0.1,Barranquilla,1247-Bar
1248,26.0,Femenino,5219.54,Universitario,1.8,Villavicencio,1248-Vil
1249,28.0,Femenino,4668.93,Universitario,2.8,Cali,1249-Cal
1250,,Otro,4337.76,Posgrado,3.5,Barranquilla,1250-Bar
1251,49.0,Femenino,4487.53,Secundaria,2.2,Bogotá,1251-Bog
1252,32.0,Femenino,4524.4,Tecnólogo,4.7,Villavicencio,1252-Vil
1253,,Femenino,4050.78,Tecnólogo,3.9,Villavicencio,1253-Vil
1254,16.0,Masculino,4086.37,Tecnólogo,3.0,Pasto,1254-Pas
1255,,Femenino,4436.5,Primaria,0.9,Barranquilla,1255-Bar
1256,37.0,Masculino,4175.74,Técnico,4.7,Cali,1256-Cal
1257,49.0,Masculino,4306.38,Universitario,2.9,Barranquilla,1257-Bar
1258,39.0,Masculino,,Secundaria,0.3,Villavicencio,1258-Vil
1259,40.0,Otro,5405.85,Tecnólogo,4.8,Bogotá,1259-Bog
1260,39.0,Otro,5292.34,Tecnólogo,5.8,Bogotá,1260-Bog
1261,38.0,Masculino,5524.64,Universitario,2.7,Medellín,1261-Med
1262,18.0,Otro,5745.06,Secundaria,1.5,Villavicencio,1262-Vil
1263,30.0,Masculino,3779.53,Tecnólogo,4.7,Villavicencio,1263-Vil
1264,52.0,Femenino,4528.87,Posgrado,5.1,Cali,1264-Cal
1265,45.0,Femenino,4801.34,Universitario,4.1,Barranquilla,1265-Bar
1266,41.0,Masculino,4942.24,Secundaria,-0.1,Bogotá,1266-Bog
1267,36.0,Otro,5012.72,Posgrado,2.0,Pasto,1267-Pas
1268,43.0,Femenino,5920.23,Primaria,1.6,Villavicencio,1268-Vil
1269,24.0,Masculino,3951.07,Tecnólogo,3.8,Bogotá,1269-Bog
1270,16.0,Masculino,4730.78,Secundaria,5.2,Barranquilla,1270-Bar
1271,30.0,Masculino,3283.08,Posgrado,3.0,Bogotá,1271-Bog
1272,41.0,Masculino,4917.02,Universitario,2.8,Barranquilla,1272-Bar
1273,36.0,Otro,2907.62,Tecnólogo,0.8,Pasto,1273-Pas
1274,47.0,Femenino,4860.5,Universitario,1.0,Bogotá,1274-Bog
1275,39.0,Otro,5740.84,Universitario,3.0,Cali,1275-Cal
1276,36.0,Masculino,5121.87,Tecnólogo,5.1,Barranquilla,1276-Bar
1277,51.0,Otro,3436.2,Posgrado,2.3,Bogotá,1277-Bog
1278,49.0,Otro,3725.15,Técnico,2.1,Villavicencio,1278-Vil
1279,34.0,Femenino,5117.03,Tecnólogo,1.4,Cali,1279-Cal
1280,22.0,Femenino,,Primaria,1.1,Medellín,1280-Med
1281,,Femenino,2321.69,Técnico,4.4,Medellín,1281-Med
1282,33.0,Masculino,5916.95,Tecnólogo,2.6,Villavicencio,1282-Vil
1283,31.0,Femenino,4685.62,Tecnólogo,4.2,Barranquilla,1283-Bar
1284,,Otro,3070.45,Técnico,0.2,Villavicencio,1284-Vil
1285,15.0,Otro,,Tecnólogo,2.5,Medellín,1285-Med
1286,,Masculino,6714.5,Posgrado,5.3,Cali,1286-Cal
1287,22.0,Masculino,4353.45,Primaria,1.3,Barranquilla,1287-Bar
1288,36.0,Femenino,4338.44,Secundaria,1.5,Pasto,1288-Pas
1289,40.0,Masculino,3858.3,Primaria,2.8,Barranquilla,1289-Bar
1290,30.0,Masculino,5147.02,Técnico,3.0,Barranquilla,1290-Bar
1291,41.0,Femenino,4751.36,Posgrado,3.4,Barranquilla,1291-Bar
1292,33.0,Masculino,5311.84,Posgrado,2.8,Medellín,1292-Med
1293,33.0,Femenino,3774.25,Secundaria,3.1,Pasto,1293-Pas
1294,30.0,Femenino,5228.91,Tecnólogo,3.0,Pasto,1294-Pas
1295,43.0,Otro,3321.99,Posgrado,1.6,Villavicencio,1295-Vil
1296,37.0,Otro,4996.47,Tecnólogo,2.3,Bogotá,1296-Bog
1297,,Femenino,,Secundaria,1.0,Cali,1297-Cal
1298,50.0,Masculino,4538.39,Tecnólogo,3.3,Barranquilla,1298-Bar
1299,42.0,Otro,2941.35,Posgrado,1.7,Cali,1299-Cal
1300,9.0,Femenino,4597.94,Secundaria,3.8,Pasto,1300-Pas
