ID,Edad,Ingreso,Nivel_Educativo,Genero,Ciudad,Horas_Internet,Alta_conectividad,CodigoID
1,40.0,1166000.0,Medio,Hombre,Barranquilla,5.8,1,UCP00001
2,34.0,1996000.0,Superior,Mujer,Barranquilla,0.1,0,UCP00002
3,41.0,1413000.0,Medio,Mujer,Cali,5.0,1,UCP00003
4,50.0,1122000.0,Medio,Mujer,Bogotá,1.0,0,UCP00004
5,33.0,1768000.0,Básico,Mujer,Medellín,5.7,1,UCP00005
6,33.0,1051000.0,Medio,Hombre,Bogotá,7.1,1,UCP00006
7,51.0,1514000.0,Medio,Mujer,Medellín,2.8,0,UCP00007
8,43.0,1495000.0,Básico,Hombre,Barranquilla,2.7,0,UCP00008
9,30.0,2043000.0,Medio,Hombre,Bogotá,1.5,0,UCP00009
10,40.0,1737000.0,Medio,Mujer,Barranquilla,4.5,1,UCP00010
11,30.0,1487000.0,Superior,Hombre,Bucaramanga,8.2,1,UCP00011
12,30.0,1909000.0,Medio,Hombre,Barranquilla,3.7,1,UCP00012
13,37.0,2195000.0,Superior,Hombre,Barranquilla,2.4,0,UCP00013
14,18.0,1779000.0,Básico,Mujer,Medellín,2.3,0,UCP00014
15,18.0,1505000.0,Básico,Hombre,Bucaramanga,4.7,1,UCP00015
16,29.0,844000.0,Medio,Hombre,Barranquilla,1.9,0,UCP00016
17,25.0,967000.0,Medio,Mujer,Barranquilla,4.1,1,UCP00017
18,38.0,1347000.0,Básico,Mujer,Bucaramanga,1.8,0,UCP00018
19,26.0,1195000.0,Superior,Hombre,Bucaramanga,0.2,0,UCP00019
20,21.0,1407000.0,Superior,Mujer,Bogotá,1.2,0,UCP00020
21,50.0,1528000.0,Medio,Hombre,Medellín,1.5,0,UCP00021
22,33.0,1765000.0,Básico,Hombre,Bucaramanga,0.4,0,UCP00022
23,36.0,1465000.0,Superior,Hombre,Bucaramanga,0.3,0,UCP00023
24,21.0,1743000.0,Medio,Mujer,Cali,1.9,0,UCP00024
25,30.0,1532000.0,Superior,Hombre,Bucaramanga,0.2,0,UCP00025
26,36.0,512000.0,Superior,Mujer,Medellín,0.9,0,UCP00026
27,23.0,1030000.0,Superior,Mujer,Barranquilla,3.4,0,UCP00027
28,39.0,1428000.0,Medio,Hombre,Barranquilla,8.3,1,UCP00028
29,29.0,895000.0,Básico,Mujer,Barranquilla,3.2,0,UCP00029
30,32.0,1800000.0,Medio,Mujer,Barranquilla,12.0,1,UCP00030
31,29.0,2265000.0,Medio,Mujer,Cali,3.0,0,UCP00031
32,54.0,2109000.0,Superior,Mujer,Bucaramanga,0.9,0,UCP00032
33,35.0,1393000.0,Básico,Mujer,Barranquilla,2.8,0,UCP00033
34,24.0,2245000.0,Básico,Hombre,Bogotá,3.0,0,UCP00034
35,43.0,1574000.0,Superior,Mujer,Barranquilla,1.2,0,UCP00035
36,23.0,1331000.0,Superior,Hombre,Bucaramanga,0.0,0,UCP00036
37,37.0,1193000.0,Superior,Hombre,Barranquilla,3.0,0,UCP00037
38,18.0,1349000.0,Superior,Hombre,Cali,0.1,0,UCP00038
39,22.0,1306000.0,Medio,Hombre,Medellín,2.5,0,UCP00039
40,37.0,1585000.0,Medio,Hombre,Medellín,0.4,0,UCP00040
41,42.0,1580000.0,Superior,Hombre,Bucaramanga,2.1,0,UCP00041
42,37.0,1502000.0,Medio,Mujer,Medellín,1.8,0,UCP00042
43,34.0,1718000.0,Medio,Mujer,Medellín,0.0,0,UCP00043
44,32.0,2095000.0,Básico,Mujer,Bogotá,1.1,0,UCP00044
45,20.0,1975000.0,Medio,Hombre,Bucaramanga,2.3,0,UCP00045
46,28.0,758000.0,Superior,Mujer,Bucaramanga,4.7,1,UCP00046
47,30.0,300000.0,Básico,Mujer,Medellín,5.5,1,UCP00047
48,46.0,1967000.0,Básico,Mujer,Medellín,1.7,0,UCP00048
49,38.0,817000.0,Medio,Hombre,Medellín,3.3,0,UCP00049
50,18.0,1388000.0,Básico,Mujer,Cali,1.0,0,UCP00050
51,38.0,915000.0,Básico,Hombre,Barranquilla,1.0,0,UCP00051
52,31.0,599000.0,Medio,Mujer,Cali,0.5,0,UCP00052
53,28.0,1771000.0,Superior,Hombre,Bucaramanga,2.1,0,UCP00053
54,41.0,1880000.0,Medio,Hombre,Bogotá,0.9,0,UCP00054
55,45.0,1212000.0,Básico,Hombre,Barranquilla,0.2,0,UCP00055
56,44.0,300000.0,Básico,Mujer,Bogotá,2.9,0,UCP00056
57,27.0,1227000.0,Medio,Mujer,Bucaramanga,3.1,0,UCP00057
58,32.0,1696000.0,Medio,Hombre,Bucaramanga,1.1,0,UCP00058
59,38.0,761000.0,Superior,Mujer,Bogotá,0.2,0,UCP00059
60,45.0,1592000.0,Medio,Hombre,Bogotá,1.4,0,UCP00060
61,30.0,1492000.0,Superior,Hombre,Bogotá,1.5,0,UCP00061
62,33.0,1790000.0,Básico,Mujer,Bucaramanga,2.8,0,UCP00062
63,24.0,1560000.0,Medio,Mujer,Medellín,0.9,0,UCP00063
64,23.0,1013000.0,Básico,Mujer,Bogotá,2.9,0,UCP00064
65,43.0,2098000.0,Superior,Hombre,Barranquilla,5.1,1,UCP00065
66,49.0,1421000.0,Medio,Hombre,Bucaramanga,0.7,0,UCP00066
67,34.0,1486000.0,Medio,Mujer,Cali,9.6,1,UCP00067
68,45.0,1033000.0,Básico,Hombre,Cali,1.2,0,UCP00068
69,39.0,1278000.0,Básico,Mujer,Barranquilla,0.8,0,UCP00069
70,29.0,1058000.0,Medio,Hombre,Medellín,1.4,0,UCP00070
71,39.0,1414000.0,Básico,Mujer,Bogotá,0.2,0,UCP00071
72,50.0,2356000.0,Medio,Mujer,Bucaramanga,0.3,0,UCP00072
73,35.0,814000.0,Básico,Hombre,Bogotá,1.3,0,UCP00073
74,51.0,693000.0,Medio,Mujer,Bucaramanga,3.6,1,UCP00074
75,18.0,2236000.0,Superior,Mujer,Cali,5.8,1,UCP00075
76,43.0,1395000.0,Superior,Hombre,Bogotá,2.7,0,UCP00076
77,36.0,1165000.0,Superior,Mujer,Barranquilla,0.3,0,UCP00077
78,32.0,2020000.0,Básico,Hombre,Medellín,2.8,0,UCP00078
79,36.0,1197000.0,Básico,Mujer,Barranquilla,2.5,0,UCP00079
80,18.0,2413000.0,Medio,Hombre,Medellín,4.1,1,UCP00080
81,33.0,1839000.0,Medio,Mujer,Bogotá,4.4,1,UCP00081
82,39.0,1256000.0,Medio,Mujer,Bogotá,5.1,1,UCP00082
83,50.0,2579000.0,Básico,Mujer,Medellín,1.3,0,UCP00083
84,30.0,1197000.0,Básico,Mujer,Cali,3.0,0,UCP00084
85,27.0,1871000.0,Básico,Hombre,Bucaramanga,0.8,0,UCP00085
86,30.0,1650000.0,Superior,Hombre,Barranquilla,12.0,1,UCP00086
87,44.0,2151000.0,Básico,Hombre,Barranquilla,0.5,0,UCP00087
88,38.0,2281000.0,Medio,Hombre,Barranquilla,0.0,0,UCP00088
89,30.0,1516000.0,Básico,Hombre,Bogotá,0.4,0,UCP00089
90,40.0,1123000.0,Medio,Hombre,Barranquilla,3.7,1,UCP00090
91,36.0,1730000.0,Medio,Hombre,Bucaramanga,1.5,0,UCP00091
92,45.0,1161000.0,Superior,Mujer,Bucaramanga,1.5,0,UCP00092
93,28.0,2507000.0,Superior,Mujer,Medellín,7.8,1,UCP00093
94,32.0,1568000.0,Medio,Mujer,Bogotá,6.3,1,UCP00094
95,31.0,1317000.0,Superior,Mujer,Bucaramanga,0.9,0,UCP00095
96,20.0,1592000.0,Superior,Hombre,Cali,0.6,0,UCP00096
97,38.0,826000.0,Superior,Hombre,Bogotá,4.7,1,UCP00097
98,38.0,1014000.0,Superior,Hombre,Bogotá,5.9,1,UCP00098
99,35.0,2100000.0,Básico,Mujer,Bucaramanga,2.0,0,UCP00099
100,33.0,1172000.0,Medio,Hombre,Cali,2.5,0,UCP00100
101,21.0,977000.0,Básico,Mujer,Medellín,0.7,0,UCP00101
102,31.0,1768000.0,Básico,Hombre,Bucaramanga,4.0,1,UCP00102
103,32.0,2093000.0,Superior,Hombre,Cali,2.5,0,UCP00103
104,27.0,1859000.0,Medio,Hombre,Bogotá,1.8,0,UCP00104
105,33.0,1998000.0,Superior,Hombre,Cali,0.2,0,UCP00105
106,39.0,1122000.0,Superior,Mujer,Bogotá,6.2,1,UCP00106
107,54.0,789000.0,Superior,Mujer,Bucaramanga,2.4,0,UCP00107
108,37.0,2251000.0,Superior,Hombre,Bucaramanga,0.5,0,UCP00108
109,38.0,1339000.0,Básico,Mujer,Barranquilla,2.3,0,UCP00109
110,34.0,1375000.0,Básico,Hombre,Barranquilla,2.8,0,UCP00110
111,18.0,2164000.0,Medio,Hombre,Barranquilla,1.9,0,UCP00111
112,35.0,1778000.0,Básico,Hombre,Bucaramanga,3.2,0,UCP00112
113,36.0,1728000.0,Básico,Hombre,Medellín,2.2,0,UCP00113
114,60.0,2583000.0,Medio,Mujer,Bucaramanga,7.4,1,UCP00114
115,33.0,1178000.0,Superior,Hombre,Cali,0.1,0,UCP00115
116,38.0,1964000.0,Medio,Hombre,Bucaramanga,0.3,0,UCP00116
117,35.0,1529000.0,Medio,Mujer,Bucaramanga,0.5,0,UCP00117
118,23.0,1634000.0,Medio,Hombre,Bogotá,2.9,0,UCP00118
119,46.0,2264000.0,Básico,Mujer,Bogotá,2.6,0,UCP00119
120,43.0,1754000.0,Básico,Hombre,Bogotá,5.6,1,UCP00120
121,43.0,1769000.0,Superior,Hombre,Bucaramanga,3.3,0,UCP00121
122,26.0,2036000.0,Medio,Hombre,Medellín,1.8,0,UCP00122
123,49.0,1318000.0,Superior,Hombre,Cali,12.0,1,UCP00123
124,21.0,1080000.0,Básico,Hombre,Cali,0.8,0,UCP00124
125,41.0,978000.0,Superior,Hombre,Medellín,4.5,1,UCP00125
126,57.0,517000.0,Medio,Mujer,Medellín,1.4,0,UCP00126
127,25.0,2528000.0,Medio,Hombre,Cali,2.6,0,UCP00127
128,29.0,948000.0,Medio,Mujer,Barranquilla,3.2,0,UCP00128
129,36.0,1389000.0,Superior,Mujer,Bogotá,2.5,0,UCP00129
130,30.0,1362000.0,Medio,Hombre,Bogotá,0.4,0,UCP00130
131,19.0,1654000.0,Medio,Mujer,Cali,1.5,0,UCP00131
132,36.0,1908000.0,Superior,Hombre,Medellín,2.1,0,UCP00132
133,24.0,1930000.0,Superior,Mujer,Barranquilla,4.7,1,UCP00133
134,40.0,1208000.0,Medio,Hombre,Cali,1.5,0,UCP00134
135,26.0,1416000.0,Superior,Mujer,Bogotá,6.3,1,UCP00135
136,50.0,1641000.0,Medio,Mujer,Bucaramanga,1.5,0,UCP00136
137,27.0,1376000.0,Básico,Hombre,Medellín,2.0,0,UCP00137
138,32.0,2304000.0,Medio,Mujer,Bucaramanga,4.0,1,UCP00138
139,43.0,1745000.0,Superior,Hombre,Cali,2.2,0,UCP00139
140,23.0,1867000.0,Superior,Hombre,Bogotá,8.1,1,UCP00140
141,37.0,1831000.0,Medio,Hombre,Barranquilla,2.7,0,UCP00141
142,48.0,2087000.0,Medio,Hombre,Bucaramanga,1.8,0,UCP00142
143,19.0,1591000.0,Básico,Hombre,Barranquilla,0.1,0,UCP00143
144,37.0,852000.0,Superior,Mujer,Bogotá,1.3,0,UCP00144
145,38.0,1700000.0,Superior,Mujer,Bucaramanga,0.9,0,UCP00145
146,43.0,1174000.0,Medio,Mujer,Barranquilla,3.4,0,UCP00146
147,23.0,1236000.0,Superior,Hombre,Barranquilla,0.6,0,UCP00147
148,22.0,1793000.0,Superior,Mujer,Bucaramanga,0.6,0,UCP00148
149,40.0,2119000.0,Medio,Mujer,Bogotá,0.5,0,UCP00149
150,38.0,1511000.0,Básico,Mujer,Barranquilla,0.3,0,UCP00150
151,38.0,1654000.0,Medio,Mujer,Cali,0.9,0,UCP00151
152,38.0,2351000.0,Medio,Mujer,Bucaramanga,5.4,1,UCP00152
153,28.0,1620000.0,Medio,Hombre,Medellín,3.7,1,UCP00153
154,37.0,2801000.0,Medio,Hombre,Medellín,3.3,0,UCP00154
155,38.0,1783000.0,Superior,Mujer,Bogotá,4.0,1,UCP00155
156,28.0,620000.0,Básico,Hombre,Cali,0.8,0,UCP00156
157,54.0,1877000.0,Medio,Hombre,Barranquilla,5.5,1,UCP00157
158,40.0,1691000.0,Medio,Mujer,Medellín,0.4,0,UCP00158
159,23.0,2145000.0,Medio,Mujer,Bogotá,1.0,0,UCP00159
160,42.0,1837000.0,Medio,Hombre,Cali,2.2,0,UCP00160
161,25.0,1431000.0,Básico,Mujer,Cali,0.3,0,UCP00161
162,43.0,888000.0,Básico,Hombre,Bogotá,3.3,0,UCP00162
163,47.0,1395000.0,Medio,Hombre,Bogotá,1.2,0,UCP00163
164,27.0,1075000.0,Medio,Mujer,Barranquilla,3.8,1,UCP00164
165,45.0,1210000.0,Básico,Hombre,Bogotá,1.7,0,UCP00165
166,39.0,1794000.0,Superior,Hombre,Barranquilla,0.5,0,UCP00166
167,43.0,2335000.0,Medio,Hombre,Barranquilla,3.3,0,UCP00167
168,54.0,1697000.0,Medio,Mujer,Bucaramanga,0.7,0,UCP00168
169,33.0,902000.0,Superior,Mujer,Cali,1.7,0,UCP00169
170,27.0,1722000.0,Básico,Mujer,Cali,0.2,0,UCP00170
171,26.0,2098000.0,Básico,Mujer,Cali,2.4,0,UCP00171
172,27.0,1195000.0,Superior,Hombre,Bucaramanga,2.7,0,UCP00172
173,34.0,1433000.0,Medio,Mujer,Barranquilla,1.2,0,UCP00173
174,38.0,1507000.0,Medio,Mujer,Barranquilla,7.7,1,UCP00174
175,38.0,1108000.0,Superior,Mujer,Bogotá,5.2,1,UCP00175
176,43.0,1824000.0,Superior,Mujer,Bucaramanga,3.1,0,UCP00176
177,35.0,1440000.0,Superior,Hombre,Bogotá,3.1,0,UCP00177
178,50.0,1710000.0,Medio,Hombre,Bucaramanga,0.7,0,UCP00178
179,32.0,1056000.0,Medio,Hombre,Bogotá,2.7,0,UCP00179
180,62.0,1281000.0,Medio,Mujer,Medellín,0.6,0,UCP00180
181,41.0,1861000.0,Básico,Mujer,Cali,0.4,0,UCP00181
182,26.0,1314000.0,Medio,Hombre,Cali,12.0,1,UCP00182
183,24.0,2363000.0,Básico,Mujer,Barranquilla,2.4,0,UCP00183
184,40.0,1300000.0,Superior,Mujer,Medellín,1.4,0,UCP00184
185,33.0,1612000.0,Medio,Hombre,Cali,0.8,0,UCP00185
186,42.0,1966000.0,Medio,Hombre,Barranquilla,2.3,0,UCP00186
187,40.0,791000.0,Medio,Mujer,Medellín,0.1,0,UCP00187
188,34.0,620000.0,Básico,Mujer,Cali,0.2,0,UCP00188
189,27.0,737000.0,Básico,Mujer,Bogotá,0.1,0,UCP00189
190,20.0,2131000.0,Medio,Hombre,Bucaramanga,1.7,0,UCP00190
191,31.0,1224000.0,Básico,Hombre,Medellín,2.3,0,UCP00191
192,44.0,2779000.0,Medio,Hombre,Barranquilla,0.2,0,UCP00192
193,37.0,1218000.0,Superior,Hombre,Medellín,3.2,0,UCP00193
194,23.0,1592000.0,Superior,Mujer,Barranquilla,0.7,0,UCP00194
195,37.0,2271000.0,Medio,Hombre,Medellín,2.9,0,UCP00195
196,39.0,2503000.0,Básico,Hombre,Barranquilla,10.0,1,UCP00196
197,26.0,2531000.0,Superior,Mujer,Cali,2.9,0,UCP00197
198,37.0,2104000.0,Superior,Mujer,Bogotá,5.4,1,UCP00198
199,36.0,2012000.0,Básico,Mujer,Cali,7.4,1,UCP00199
200,24.0,1796000.0,Superior,Hombre,Bogotá,1.7,0,UCP00200
201,39.0,1889000.0,Básico,Mujer,Cali,3.0,0,UCP00201
202,41.0,1224000.0,Superior,Mujer,Cali,4.8,1,UCP00202
203,46.0,1091000.0,Superior,Hombre,Medellín,1.1,0,UCP00203
204,46.0,1498000.0,Básico,Hombre,Bucaramanga,0.8,0,UCP00204
205,21.0,1415000.0,Superior,Mujer,Barranquilla,7.3,1,UCP00205
206,26.0,1273000.0,Medio,Hombre,Barranquilla,3.2,0,UCP00206
207,40.0,1848000.0,Superior,Mujer,Barranquilla,0.6,0,UCP00207
208,40.0,1978000.0,Medio,Mujer,Bogotá,1.5,0,UCP00208
209,40.0,1544000.0,Superior,Hombre,Barranquilla,4.0,1,UCP00209
210,70.0,2239000.0,Básico,Mujer,Barranquilla,2.0,0,UCP00210
211,41.0,929000.0,Medio,Hombre,Medellín,2.6,0,UCP00211
212,46.0,1403000.0,Básico,Hombre,Cali,3.5,0,UCP00212
213,45.0,1142000.0,Superior,Hombre,Barranquilla,2.4,0,UCP00213
214,42.0,567000.0,Superior,Mujer,Bucaramanga,1.9,0,UCP00214
215,32.0,1459000.0,Superior,Hombre,Barranquilla,3.5,0,UCP00215
216,43.0,1439000.0,Superior,Hombre,Bogotá,3.3,0,UCP00216
217,27.0,2257000.0,Básico,Mujer,Bogotá,2.5,0,UCP00217
218,33.0,1815000.0,Medio,Mujer,Bogotá,1.1,0,UCP00218
219,30.0,988000.0,Básico,Mujer,Barranquilla,1.3,0,UCP00219
220,36.0,2427000.0,Básico,Mujer,Medellín,8.8,1,UCP00220
221,58.0,2111000.0,Básico,Hombre,Bucaramanga,0.3,0,UCP00221
222,18.0,1791000.0,Medio,Hombre,Barranquilla,0.8,0,UCP00222
223,42.0,1387000.0,Básico,Hombre,Medellín,1.7,0,UCP00223
224,19.0,1020000.0,Básico,Mujer,Medellín,4.5,1,UCP00224
225,30.0,1314000.0,Básico,Mujer,Barranquilla,0.4,0,UCP00225
226,46.0,2044000.0,Básico,Hombre,Barranquilla,0.8,0,UCP00226
227,36.0,2442000.0,Superior,Mujer,Medellín,0.2,0,UCP00227
228,24.0,2272000.0,Superior,Mujer,Medellín,3.1,0,UCP00228
229,28.0,1256000.0,Superior,Hombre,Medellín,0.7,0,UCP00229
230,42.0,940000.0,Medio,Hombre,Barranquilla,1.2,0,UCP00230
231,28.0,1570000.0,Básico,Mujer,Medellín,1.5,0,UCP00231
232,37.0,616000.0,Superior,Mujer,Bogotá,5.5,1,UCP00232
233,35.0,1662000.0,Medio,Mujer,Barranquilla,1.3,0,UCP00233
234,28.0,1426000.0,Básico,Hombre,Bogotá,0.4,0,UCP00234
235,56.0,1267000.0,Básico,Hombre,Cali,1.9,0,UCP00235
236,41.0,703000.0,Básico,Hombre,Barranquilla,8.2,1,UCP00236
237,18.0,1757000.0,Básico,Hombre,Cali,2.3,0,UCP00237
238,37.0,1234000.0,Medio,Hombre,Medellín,10.2,1,UCP00238
239,28.0,915000.0,Medio,Mujer,Medellín,4.6,1,UCP00239
240,44.0,300000.0,Básico,Mujer,Bucaramanga,0.1,0,UCP00240
241,27.0,1486000.0,Básico,Mujer,Medellín,2.7,0,UCP00241
242,34.0,2386000.0,Superior,Hombre,Cali,0.8,0,UCP00242
243,40.0,2331000.0,Básico,Hombre,Medellín,2.1,0,UCP00243
244,44.0,1271000.0,Medio,Hombre,Barranquilla,0.8,0,UCP00244
245,23.0,1199000.0,Superior,Mujer,Medellín,1.1,0,UCP00245
246,32.0,1734000.0,Básico,Hombre,Bucaramanga,6.4,1,UCP00246
247,30.0,1001000.0,Básico,Hombre,Medellín,0.6,0,UCP00247
248,28.0,1651000.0,Medio,Mujer,Cali,5.2,1,UCP00248
249,53.0,1883000.0,Medio,Hombre,Cali,0.1,0,UCP00249
250,39.0,2113000.0,Medio,Mujer,Medellín,0.2,0,UCP00250
251,22.0,1450000.0,Superior,Hombre,Cali,4.8,1,UCP00251
252,44.0,1398000.0,Básico,Hombre,Cali,2.5,0,UCP00252
253,56.0,1061000.0,Medio,Mujer,Bucaramanga,3.4,0,UCP00253
254,45.0,1087000.0,Medio,Mujer,Barranquilla,0.6,0,UCP00254
255,20.0,1387000.0,Básico,Mujer,Bucaramanga,1.9,0,UCP00255
256,30.0,1684000.0,Medio,Mujer,Bogotá,3.3,0,UCP00256
257,48.0,1957000.0,Básico,Mujer,Bucaramanga,2.5,0,UCP00257
258,28.0,1098000.0,Medio,Mujer,Medellín,1.6,0,UCP00258
259,39.0,2246000.0,Básico,Hombre,Barranquilla,8.0,1,UCP00259
260,43.0,1364000.0,Medio,Hombre,Medellín,2.8,0,UCP00260
261,26.0,1489000.0,Medio,Mujer,Bogotá,6.0,1,UCP00261
262,34.0,1126000.0,Superior,Hombre,Barranquilla,3.3,0,UCP00262
263,18.0,300000.0,Básico,Mujer,Cali,3.3,0,UCP00263
264,25.0,1942000.0,Medio,Hombre,Bucaramanga,0.2,0,UCP00264
265,32.0,1868000.0,Medio,Mujer,Medellín,1.1,0,UCP00265
266,23.0,1359000.0,Superior,Hombre,Bogotá,4.9,1,UCP00266
267,51.0,1533000.0,Medio,Hombre,Cali,0.7,0,UCP00267
268,21.0,1758000.0,Medio,Hombre,Bucaramanga,0.3,0,UCP00268
269,31.0,719000.0,Superior,Hombre,Cali,1.0,0,UCP00269
270,36.0,1235000.0,Superior,Hombre,Bucaramanga,0.6,0,UCP00270
271,49.0,1897000.0,Medio,Mujer,Barranquilla,6.5,1,UCP00271
272,21.0,873000.0,Medio,Mujer,Cali,5.1,1,UCP00272
273,47.0,1647000.0,Superior,Mujer,Cali,1.7,0,UCP00273
274,35.0,822000.0,Superior,Hombre,Cali,0.2,0,UCP00274
275,25.0,1733000.0,Superior,Mujer,Barranquilla,3.1,0,UCP00275
276,40.0,1482000.0,Medio,Hombre,Bogotá,2.4,0,UCP00276
277,37.0,692000.0,Básico,Hombre,Bucaramanga,8.8,1,UCP00277
278,29.0,2082000.0,Medio,Hombre,Cali,2.0,0,UCP00278
279,36.0,1133000.0,Superior,Mujer,Barranquilla,1.0,0,UCP00279
280,31.0,1095000.0,Medio,Hombre,Bogotá,1.8,0,UCP00280
281,36.0,1600000.0,Medio,Mujer,Bucaramanga,9.7,1,UCP00281
282,42.0,2074000.0,Superior,Mujer,Barranquilla,3.0,0,UCP00282
283,51.0,992000.0,Medio,Hombre,Bucaramanga,2.8,0,UCP00283
284,23.0,1531000.0,Superior,Hombre,Cali,0.7,0,UCP00284
285,56.0,1714000.0,Medio,Mujer,Bogotá,3.4,0,UCP00285
286,18.0,1847000.0,Medio,Mujer,Barranquilla,3.5,0,UCP00286
287,33.0,1588000.0,Medio,Mujer,Bogotá,1.0,0,UCP00287
288,41.0,1316000.0,Superior,Mujer,Cali,1.7,0,UCP00288
289,38.0,1086000.0,Básico,Mujer,Bogotá,0.9,0,UCP00289
290,29.0,1543000.0,Básico,Mujer,Bogotá,0.7,0,UCP00290
291,33.0,964000.0,Superior,Hombre,Medellín,0.1,0,UCP00291
292,30.0,300000.0,Básico,Mujer,Bogotá,0.8,0,UCP00292
293,29.0,1718000.0,Medio,Mujer,Bucaramanga,2.0,0,UCP00293
294,43.0,1952000.0,Medio,Mujer,Barranquilla,0.0,0,UCP00294
295,39.0,319000.0,Medio,Mujer,Medellín,0.8,0,UCP00295
296,28.0,995000.0,Medio,Hombre,Barranquilla,5.3,1,UCP00296
297,44.0,1810000.0,Básico,Hombre,Barranquilla,2.3,0,UCP00297
298,38.0,2529000.0,Medio,Mujer,Cali,2.3,0,UCP00298
299,43.0,1510000.0,Medio,Mujer,Cali,1.3,0,UCP00299
300,41.0,1136000.0,Medio,Mujer,Medellín,2.8,0,UCP00300
301,27.0,1409000.0,Básico,Hombre,Cali,0.5,0,UCP00301
302,29.0,2187000.0,Medio,Hombre,Cali,4.3,1,UCP00302
303,42.0,1177000.0,Básico,Hombre,Cali,0.3,0,UCP00303
304,41.0,1100000.0,Básico,Hombre,Barranquilla,2.7,0,UCP00304
305,35.0,1259000.0,Básico,Hombre,Medellín,1.0,0,UCP00305
306,36.0,1023000.0,Básico,Hombre,Barranquilla,3.4,0,UCP00306
307,48.0,1561000.0,Superior,Mujer,Bucaramanga,2.0,0,UCP00307
308,29.0,2312000.0,Básico,Hombre,Barranquilla,1.5,0,UCP00308
309,40.0,1662000.0,Superior,Hombre,Bucaramanga,0.5,0,UCP00309
310,33.0,1374000.0,Superior,Mujer,Bogotá,2.5,0,UCP00310
311,33.0,1354000.0,Medio,Hombre,Bogotá,9.2,1,UCP00311
312,46.0,718000.0,Básico,Mujer,Bucaramanga,4.4,1,UCP00312
313,43.0,1942000.0,Medio,Hombre,Bucaramanga,0.2,0,UCP00313
314,43.0,1461000.0,Superior,Mujer,Barranquilla,1.2,0,UCP00314
315,48.0,1410000.0,Medio,Mujer,Bucaramanga,6.5,1,UCP00315
316,35.0,3097000.0,Básico,Mujer,Medellín,1.7,0,UCP00316
317,42.0,1649000.0,Medio,Mujer,Bogotá,2.7,0,UCP00317
318,32.0,1124000.0,Superior,Mujer,Bogotá,6.1,1,UCP00318
319,38.0,1287000.0,Superior,Hombre,Bucaramanga,5.2,1,UCP00319
320,34.0,2074000.0,Básico,Hombre,Cali,1.7,0,UCP00320
321,36.0,1557000.0,Medio,Mujer,Cali,1.4,0,UCP00321
322,41.0,781000.0,Básico,Mujer,Bucaramanga,1.0,0,UCP00322
323,27.0,1960000.0,Básico,Mujer,Medellín,3.2,0,UCP00323
324,56.0,1166000.0,Superior,Hombre,Cali,0.8,0,UCP00324
