ID,Edad,Ingreso,Nivel_Educativo,Genero,Ciudad,Horas_Internet,Alta_conectividad,CodigoID
651,53.0,613000.0,Básico,Hombre,Barranquilla,1.2,0,UCP00651
652,46.0,2131000.0,Superior,Hombre,Barranquilla,3.5,0,UCP00652
653,32.0,1047000.0,Superior,Hombre,Bucaramanga,2.8,0,UCP00653
654,24.0,1173000.0,Básico,Mujer,Barranquilla,1.9,0,UCP00654
655,61.0,1202000.0,Básico,Hombre,Cali,0.3,0,UCP00655
656,36.0,2187000.0,Superior,Hombre,Bucaramanga,4.2,1,UCP00656
657,35.0,432000.0,Superior,Hombre,Bogotá,5.0,1,UCP00657
658,35.0,3069000.0,Medio,Mujer,Medellín,0.5,0,UCP00658
659,37.0,2028000.0,Básico,Mujer,Medellín,4.8,1,UCP00659
660,34.0,1612000.0,Básico,Mujer,Medellín,5.3,1,UCP00660
661,29.0,1473000.0,Medio,Hombre,Cali,2.0,0,UCP00661
662,30.0,1643000.0,Medio,Mujer,Bogotá,2.7,0,UCP00662
663,35.0,1761000.0,Básico,Mujer,Bucaramanga,1.2,0,UCP00663
664,30.0,1823000.0,Medio,Mujer,Bucaramanga,0.8,0,UCP00664
665,28.0,1778000.0,Básico,Mujer,Medellín,3.2,0,UCP00665
666,36.0,1545000.0,Superior,Hombre,Bogotá,4.9,1,UCP00666
667,32.0,1401000.0,Medio,Mujer,Bogotá,2.7,0,UCP00667
668,50.0,1424000.0,Básico,Mujer,Bogotá,1.8,0,UCP00668
669,18.0,1403000.0,Medio,Hombre,Barranquilla,0.4,0,UCP00669
670,46.0,2067000.0,Medio,Hombre,Barranquilla,0.1,0,UCP00670
671,47.0,1797000.0,Superior,Mujer,Medellín,1.5,0,UCP00671
672,18.0,300000.0,Medio,Hombre,Bogotá,0.1,0,UCP00672
673,32.0,1828000.0,Básico,Mujer,Bogotá,2.1,0,UCP00673
674,31.0,1597000.0,Superior,Hombre,Bucaramanga,1.2,0,UCP00674
675,21.0,1491000.0,Básico,Hombre,Bucaramanga,3.5,0,UCP00675
676,27.0,1306000.0,Superior,Mujer,Medellín,0.9,0,UCP00676
677,24.0,2062000.0,Medio,Hombre,Bogotá,2.2,0,UCP00677
678,53.0,1974000.0,Medio,Mujer,Medellín,1.9,0,UCP00678
679,44.0,1114000.0,Básico,Hombre,Bucaramanga,0.0,0,UCP00679
680,48.0,1704000.0,Medio,Mujer,Bucaramanga,0.2,0,UCP00680
681,42.0,1014000.0,Superior,Hombre,Barranquilla,0.9,0,UCP00681
682,24.0,810000.0,Superior,Hombre,Medellín,5.3,1,UCP00682
683,30.0,1187000.0,Básico,Hombre,Medellín,0.4,0,UCP00683
684,40.0,1931000.0,Básico,Hombre,Bogotá,3.1,0,UCP00684
685,23.0,1977000.0,Superior,Hombre,Bogotá,9.1,1,UCP00685
686,42.0,1757000.0,Superior,Mujer,Barranquilla,3.9,1,UCP00686
687,33.0,1863000.0,Básico,Hombre,Cali,0.7,0,UCP00687
688,31.0,1758000.0,Medio,Mujer,Cali,6.0,1,UCP00688
689,42.0,1179000.0,Medio,Mujer,Cali,0.2,0,UCP00689
690,39.0,1716000.0,Superior,Mujer,Medellín,1.6,0,UCP00690
691,31.0,1900000.0,Básico,Hombre,Medellín,5.5,1,UCP00691
692,47.0,1877000.0,Básico,Mujer,Bucaramanga,2.6,0,UCP00692
693,24.0,2094000.0,Superior,Hombre,Medellín,1.3,0,UCP00693
694,41.0,1854000.0,Básico,Mujer,Medellín,0.9,0,UCP00694
695,41.0,1676000.0,Medio,Mujer,Medellín,1.2,0,UCP00695
696,32.0,2035000.0,Medio,Mujer,Barranquilla,1.8,0,UCP00696
697,38.0,1487000.0,Medio,Mujer,Medellín,1.0,0,UCP00697
698,22.0,1059000.0,Medio,Mujer,Bogotá,8.7,1,UCP00698
699,44.0,1418000.0,Medio,Hombre,Bogotá,6.8,1,UCP00699
700,33.0,1128000.0,Básico,Mujer,Bucaramanga,5.1,1,UCP00700
701,30.0,1162000.0,Medio,Mujer,Barranquilla,1.4,0,UCP00701
702,45.0,1428000.0,Superior,Hombre,Bogotá,2.9,0,UCP00702
703,28.0,1104000.0,Superior,Hombre,Barranquilla,5.8,1,UCP00703
704,21.0,1346000.0,Básico,Hombre,Barranquilla,4.7,1,UCP00704
705,19.0,553000.0,Básico,Mujer,Bucaramanga,1.3,0,UCP00705
706,41.0,1607000.0,Básico,Mujer,Barranquilla,0.3,0,UCP00706
707,22.0,1501000.0,Medio,Mujer,Medellín,0.2,0,UCP00707
708,53.0,1091000.0,Medio,Mujer,Barranquilla,2.2,0,UCP00708
709,18.0,1830000.0,Medio,Mujer,Bucaramanga,2.6,0,UCP00709
710,52.0,1969000.0,Básico,Mujer,Bucaramanga,4.7,1,UCP00710
711,37.0,696000.0,Básico,Hombre,Bucaramanga,0.9,0,UCP00711
712,34.0,1119000.0,Medio,Hombre,Bogotá,0.5,0,UCP00712
713,30.0,1115000.0,Medio,Mujer,Medellín,1.2,0,UCP00713
714,39.0,1030000.0,Básico,Mujer,Bogotá,1.1,0,UCP00714
715,35.0,1915000.0,Medio,Mujer,Cali,0.4,0,UCP00715
716,46.0,1403000.0,Básico,Mujer,Medellín,2.8,0,UCP00716
717,36.0,1368000.0,Superior,Mujer,Barranquilla,1.8,0,UCP00717
718,37.0,498000.0,Superior,Hombre,Bucaramanga,3.2,0,UCP00718
719,31.0,1818000.0,Básico,Hombre,Cali,1.1,0,UCP00719
720,34.0,880000.0,Básico,Mujer,Medellín,1.0,0,UCP00720
721,38.0,1530000.0,Medio,Hombre,Bogotá,1.6,0,UCP00721
722,18.0,1639000.0,Básico,Mujer,Bucaramanga,5.2,1,UCP00722
723,22.0,2180000.0,Medio,Mujer,Bogotá,0.1,0,UCP00723
724,42.0,846000.0,Superior,Mujer,Medellín,4.1,1,UCP00724
725,37.0,300000.0,Medio,Hombre,Medellín,1.2,0,UCP00725
726,33.0,1592000.0,Superior,Hombre,Cali,4.8,1,UCP00726
727,35.0,2400000.0,Medio,Mujer,Barranquilla,4.1,1,UCP00727
728,38.0,2119000.0,Básico,Hombre,Bogotá,1.1,0,UCP00728
729,30.0,1605000.0,Superior,Hombre,Cali,3.0,0,UCP00729
730,27.0,1254000.0,Medio,Mujer,Bucaramanga,0.4,0,UCP00730
731,37.0,1904000.0,Medio,Hombre,Barranquilla,5.7,1,UCP00731
732,25.0,1013000.0,Básico,Hombre,Cali,1.3,0,UCP00732
733,39.0,1738000.0,Básico,Mujer,Bogotá,1.5,0,UCP00733
734,18.0,1753000.0,Superior,Mujer,Medellín,3.1,0,UCP00734
735,45.0,2030000.0,Básico,Hombre,Bucaramanga,4.3,1,UCP00735
736,40.0,2880000.0,Superior,Mujer,Bogotá,0.7,0,UCP00736
737,38.0,1696000.0,Superior,Hombre,Barranquilla,2.7,0,UCP00737
738,45.0,1246000.0,Superior,Mujer,Barranquilla,1.2,0,UCP00738
739,52.0,1487000.0,Medio,Mujer,Medellín,1.1,0,UCP00739
740,45.0,615000.0,Medio,Mujer,Medellín,2.9,0,UCP00740
741,18.0,1153000.0,Superior,Mujer,Bucaramanga,1.2,0,UCP00741
742,22.0,1295000.0,Básico,Hombre,Bucaramanga,1.1,0,UCP00742
743,29.0,1238000.0,Medio,Mujer,Medellín,4.5,1,UCP00743
744,35.0,1576000.0,Medio,Mujer,Medellín,0.3,0,UCP00744
745,40.0,1089000.0,Medio,Mujer,Barranquilla,2.8,0,UCP00745
746,28.0,2061000.0,Medio,Hombre,Medellín,0.7,0,UCP00746
747,37.0,1500000.0,Medio,Hombre,Cali,0.0,0,UCP00747
748,27.0,1495000.0,Medio,Mujer,Bogotá,0.5,0,UCP00748
749,29.0,1336000.0,Superior,Mujer,Medellín,2.3,0,UCP00749
750,21.0,1578000.0,Básico,Mujer,Bucaramanga,3.1,0,UCP00750
751,26.0,1913000.0,Superior,Mujer,Cali,0.1,0,UCP00751
752,21.0,1066000.0,Medio,Mujer,Bucaramanga,0.1,0,UCP00752
753,25.0,1171000.0,Superior,Mujer,Cali,5.8,1,UCP00753
754,46.0,1348000.0,Medio,Hombre,Medellín,0.2,0,UCP00754
755,26.0,827000.0,Superior,Mujer,Bogotá,5.6,1,UCP00755
756,61.0,1090000.0,Básico,Mujer,Bucaramanga,0.6,0,UCP00756
757,40.0,1262000.0,Superior,Mujer,Cali,3.4,0,UCP00757
758,37.0,1937000.0,Básico,Mujer,Barranquilla,0.9,0,UCP00758
759,26.0,1631000.0,Superior,Mujer,Medellín,4.9,1,UCP00759
760,42.0,1597000.0,Superior,Mujer,Bogotá,3.0,0,UCP00760
761,29.0,1925000.0,Básico,Hombre,Medellín,1.3,0,UCP00761
762,36.0,1431000.0,Básico,Hombre,Barranquilla,0.2,0,UCP00762
763,61.0,1695000.0,Superior,Hombre,Bogotá,3.3,0,UCP00763
764,34.0,1448000.0,Básico,Hombre,Barranquilla,2.4,0,UCP00764
765,46.0,1633000.0,Superior,Hombre,Medellín,0.0,0,UCP00765
766,28.0,1209000.0,Básico,Hombre,Cali,0.0,0,UCP00766
767,35.0,300000.0,Básico,Mujer,Medellín,4.1,1,UCP00767
768,53.0,1433000.0,Superior,Mujer,Medellín,0.8,0,UCP00768
769,29.0,2211000.0,Medio,Mujer,Medellín,2.5,0,UCP00769
770,53.0,1963000.0,Superior,Mujer,Bucaramanga,1.5,0,UCP00770
771,42.0,1983000.0,Medio,Mujer,Barranquilla,5.0,1,UCP00771
772,29.0,2118000.0,Medio,Mujer,Barranquilla,6.2,1,UCP00772
773,41.0,1544000.0,Medio,Hombre,Barranquilla,12.0,1,UCP00773
774,45.0,1599000.0,Medio,Mujer,Bucaramanga,0.4,0,UCP00774
775,41.0,1191000.0,Medio,Hombre,Cali,5.0,1,UCP00775
776,19.0,1342000.0,Medio,Hombre,Medellín,0.8,0,UCP00776
777,28.0,1808000.0,Medio,Mujer,Cali,2.2,0,UCP00777
778,33.0,2102000.0,Básico,Mujer,Bucaramanga,1.8,0,UCP00778
779,34.0,1430000.0,Superior,Mujer,Barranquilla,0.0,0,UCP00779
780,41.0,1275000.0,Básico,Mujer,Medellín,6.7,1,UCP00780
781,37.0,1500000.0,Medio,Mujer,Bogotá,0.2,0,UCP00781
782,22.0,1801000.0,Básico,Mujer,Bogotá,2.9,0,UCP00782
783,39.0,778000.0,Medio,Mujer,Cali,3.8,1,UCP00783
784,41.0,352000.0,Superior,Hombre,Barranquilla,4.0,1,UCP00784
785,41.0,1225000.0,Básico,Mujer,Bogotá,0.4,0,UCP00785
786,46.0,890000.0,Básico,Mujer,Cali,1.5,0,UCP00786
787,43.0,1246000.0,Básico,Hombre,Bucaramanga,4.4,1,UCP00787
788,40.0,1426000.0,Medio,Mujer,Cali,0.9,0,UCP00788
789,34.0,1273000.0,Superior,Mujer,Cali,1.6,0,UCP00789
790,18.0,2226000.0,Básico,Hombre,Cali,0.8,0,UCP00790
791,39.0,1663000.0,Superior,Mujer,Medellín,1.6,0,UCP00791
792,37.0,1650000.0,Medio,Mujer,Cali,5.5,1,UCP00792
793,38.0,1811000.0,Medio,Mujer,Cali,1.5,0,UCP00793
794,22.0,931000.0,Superior,Mujer,Medellín,2.0,0,UCP00794
795,24.0,2020000.0,Medio,Mujer,Medellín,1.3,0,UCP00795
796,46.0,1462000.0,Medio,Mujer,Bucaramanga,1.5,0,UCP00796
797,35.0,1835000.0,Básico,Hombre,Barranquilla,0.0,0,UCP00797
798,42.0,964000.0,Básico,Mujer,Bogotá,0.8,0,UCP00798
799,35.0,723000.0,Básico,Mujer,Bogotá,1.4,0,UCP00799
800,35.0,1909000.0,Básico,Hombre,Cali,2.5,0,UCP00800
801,44.0,1688000.0,Medio,Hombre,Bucaramanga,1.5,0,UCP00801
802,30.0,1049000.0,Medio,Mujer,Cali,1.0,0,UCP00802
803,36.0,1065000.0,Medio,Hombre,Bogotá,1.2,0,UCP00803
804,30.0,2063000.0,Básico,Mujer,Medellín,0.7,0,UCP00804
805,31.0,905000.0,Básico,Mujer,Barranquilla,6.5,1,UCP00805
806,32.0,2321000.0,Medio,Hombre,Bucaramanga,1.8,0,UCP00806
807,37.0,1050000.0,Superior,Mujer,Medellín,0.0,0,UCP00807
808,30.0,1819000.0,Básico,Mujer,Barranquilla,0.0,0,UCP00808
809,48.0,1336000.0,Superior,Hombre,Bucaramanga,9.0,1,UCP00809
810,26.0,1802000.0,Medio,Hombre,Bucaramanga,0.6,0,UCP00810
811,33.0,1228000.0,Medio,Hombre,Bogotá,4.1,1,UCP00811
812,31.0,1419000.0,Medio,Hombre,Medellín,0.2,0,UCP00812
813,49.0,1520000.0,Básico,Mujer,Bucaramanga,6.4,1,UCP00813
814,37.0,999000.0,Básico,Hombre,Bucaramanga,5.2,1,UCP00814
815,45.0,1870000.0,Medio,Hombre,Barranquilla,2.1,0,UCP00815
816,20.0,1243000.0,Medio,Hombre,Bogotá,0.0,0,UCP00816
817,38.0,1386000.0,Superior,Hombre,Cali,0.7,0,UCP00817
818,44.0,1003000.0,Medio,Hombre,Bogotá,1.3,0,UCP00818
819,36.0,300000.0,Básico,Mujer,Cali,1.5,0,UCP00819
820,46.0,1404000.0,Superior,Hombre,Medellín,0.9,0,UCP00820
821,30.0,2706000.0,Básico,Mujer,Medellín,0.1,0,UCP00821
822,49.0,1892000.0,Medio,Hombre,Bucaramanga,2.2,0,UCP00822
823,58.0,1490000.0,Medio,Hombre,Medellín,1.9,0,UCP00823
824,31.0,1369000.0,Superior,Hombre,Bucaramanga,0.8,0,UCP00824
825,31.0,1511000.0,Superior,Hombre,Bogotá,0.1,0,UCP00825
826,50.0,1774000.0,Medio,Hombre,Medellín,12.0,1,UCP00826
827,51.0,910000.0,Medio,Hombre,Bogotá,1.6,0,UCP00827
828,30.0,2057000.0,Superior,Hombre,Bogotá,3.5,0,UCP00828
829,31.0,1858000.0,Básico,Hombre,Medellín,1.5,0,UCP00829
830,32.0,1859000.0,Básico,Mujer,Bogotá,0.1,0,UCP00830
831,22.0,1719000.0,Básico,Hombre,Medellín,0.9,0,UCP00831
832,26.0,1510000.0,Básico,Mujer,Medellín,1.0,0,UCP00832
833,25.0,1836000.0,Medio,Hombre,Medellín,4.6,1,UCP00833
834,27.0,1796000.0,Medio,Mujer,Cali,2.7,0,UCP00834
835,35.0,1323000.0,Medio,Hombre,Bogotá,0.8,0,UCP00835
836,37.0,1213000.0,Básico,Hombre,Barranquilla,8.6,1,UCP00836
837,51.0,1551000.0,Superior,Hombre,Medellín,1.0,0,UCP00837
838,25.0,2275000.0,Medio,Mujer,Bogotá,12.0,1,UCP00838
839,45.0,880000.0,Medio,Mujer,Bucaramanga,12.0,1,UCP00839
840,33.0,766000.0,Medio,Mujer,Medellín,0.5,0,UCP00840
841,35.0,1582000.0,Medio,Mujer,Medellín,0.9,0,UCP00841
842,42.0,1525000.0,Básico,Hombre,Barranquilla,1.7,0,UCP00842
843,24.0,1587000.0,Básico,Hombre,Cali,2.7,0,UCP00843
844,39.0,1622000.0,Superior,Hombre,Cali,1.9,0,UCP00844
845,37.0,1388000.0,Superior,Mujer,Medellín,8.7,1,UCP00845
846,40.0,2245000.0,Medio,Hombre,Bogotá,3.2,0,UCP00846
847,38.0,700000.0,Básico,Mujer,Bucaramanga,0.6,0,UCP00847
848,60.0,1086000.0,Medio,Mujer,Bucaramanga,0.3,0,UCP00848
849,29.0,1448000.0,Superior,Mujer,Bogotá,2.9,0,UCP00849
850,30.0,678000.0,Superior,Mujer,Medellín,0.4,0,UCP00850
851,29.0,1412000.0,Básico,Mujer,Bucaramanga,3.9,1,UCP00851
852,29.0,2331000.0,Básico,Hombre,Cali,0.9,0,UCP00852
853,29.0,1510000.0,Superior,Mujer,Bogotá,1.0,0,UCP00853
854,47.0,1615000.0,Medio,Mujer,Barranquilla,0.0,0,UCP00854
855,49.0,870000.0,Básico,Hombre,Medellín,3.0,0,UCP00855
856,29.0,1192000.0,Básico,Mujer,Bogotá,0.3,0,UCP00856
857,27.0,1312000.0,Medio,Mujer,Bucaramanga,3.7,1,UCP00857
858,40.0,1341000.0,Superior,Hombre,Medellín,1.7,0,UCP00858
859,29.0,2141000.0,Superior,Hombre,Cali,3.8,1,UCP00859
860,41.0,1779000.0,Medio,Hombre,Medellín,2.2,0,UCP00860
861,37.0,944000.0,Medio,Mujer,Medellín,0.2,0,UCP00861
862,20.0,1623000.0,Básico,Hombre,Cali,3.6,1,UCP00862
863,50.0,1749000.0,Medio,Hombre,Cali,0.2,0,UCP00863
864,53.0,2070000.0,Medio,Hombre,Medellín,1.6,0,UCP00864
865,29.0,2290000.0,Medio,Mujer,Cali,0.5,0,UCP00865
866,31.0,992000.0,Medio,Hombre,Bogotá,3.5,0,UCP00866
867,38.0,1095000.0,Básico,Mujer,Cali,6.1,1,UCP00867
868,38.0,871000.0,Básico,Mujer,Cali,2.0,0,UCP00868
869,42.0,1383000.0,Medio,Hombre,Medellín,1.9,0,UCP00869
870,55.0,1733000.0,Básico,Mujer,Bogotá,3.6,1,UCP00870
871,33.0,1994000.0,Básico,Mujer,Barranquilla,0.0,0,UCP00871
872,27.0,1462000.0,Superior,Hombre,Barranquilla,6.2,1,UCP00872
873,21.0,1340000.0,Medio,Mujer,Bucaramanga,0.5,0,UCP00873
874,28.0,1576000.0,Medio,Hombre,Cali,10.4,1,UCP00874
875,35.0,1082000.0,Superior,Mujer,Cali,3.3,0,UCP00875
876,53.0,2545000.0,Superior,Mujer,Bogotá,3.7,1,UCP00876
877,30.0,696000.0,Medio,Hombre,Barranquilla,2.7,0,UCP00877
878,37.0,1592000.0,Superior,Hombre,Bucaramanga,1.6,0,UCP00878
879,35.0,2512000.0,Medio,Mujer,Bogotá,2.1,0,UCP00879
880,47.0,1503000.0,Medio,Mujer,Cali,0.1,0,UCP00880
881,60.0,1405000.0,Medio,Hombre,Barranquilla,2.4,0,UCP00881
882,30.0,1321000.0,Medio,Mujer,Bucaramanga,2.5,0,UCP00882
883,30.0,1410000.0,Medio,Mujer,Medellín,5.5,1,UCP00883
884,45.0,2186000.0,Medio,Mujer,Barranquilla,1.8,0,UCP00884
885,42.0,394000.0,Básico,Mujer,Bucaramanga,0.2,0,UCP00885
886,53.0,2267000.0,Medio,Hombre,Bogotá,0.9,0,UCP00886
887,41.0,788000.0,Básico,Hombre,Medellín,2.7,0,UCP00887
888,31.0,1367000.0,Medio,Hombre,Bucaramanga,0.7,0,UCP00888
889,41.0,1285000.0,Medio,Hombre,Bucaramanga,0.8,0,UCP00889
890,46.0,1794000.0,Superior,Hombre,Cali,4.3,1,UCP00890
891,43.0,701000.0,Superior,Hombre,Barranquilla,2.2,0,UCP00891
892,40.0,1731000.0,Superior,Mujer,Cali,1.8,0,UCP00892
893,46.0,2512000.0,Medio,Hombre,Medellín,1.0,0,UCP00893
894,47.0,818000.0,Superior,Mujer,Bucaramanga,3.3,0,UCP00894
895,49.0,1595000.0,Medio,Mujer,Cali,0.8,0,UCP00895
896,41.0,1169000.0,Básico,Mujer,Barranquilla,3.3,0,UCP00896
897,33.0,1713000.0,Básico,Hombre,Medellín,0.2,0,UCP00897
898,36.0,1510000.0,Básico,Mujer,Bogotá,5.0,1,UCP00898
899,47.0,1179000.0,Medio,Hombre,Cali,1.7,0,UCP00899
900,27.0,1744000.0,Medio,Mujer,Medellín,1.4,0,UCP00900
901,39.0,2402000.0,Superior,Mujer,Bogotá,2.4,0,UCP00901
902,31.0,1405000.0,Básico,Hombre,Cali,2.4,0,UCP00902
903,35.0,1860000.0,Básico,Mujer,Medellín,0.4,0,UCP00903
904,48.0,853000.0,Superior,Mujer,Medellín,3.5,0,UCP00904
905,37.0,1022000.0,Básico,Mujer,Cali,0.8,0,UCP00905
906,35.0,1736000.0,Medio,Mujer,Medellín,5.9,1,UCP00906
907,21.0,2242000.0,Medio,Hombre,Bucaramanga,4.3,1,UCP00907
908,42.0,1678000.0,Medio,Mujer,Cali,1.1,0,UCP00908
909,41.0,1343000.0,Básico,Mujer,Medellín,4.1,1,UCP00909
910,57.0,1500000.0,Básico,Hombre,Bogotá,1.1,0,UCP00910
911,32.0,875000.0,Básico,Mujer,Bogotá,0.3,0,UCP00911
912,37.0,1802000.0,Medio,Mujer,Bucaramanga,8.2,1,UCP00912
913,37.0,1941000.0,Medio,Mujer,Cali,2.6,0,UCP00913
914,51.0,1274000.0,Básico,Mujer,Medellín,1.5,0,UCP00914
915,34.0,1265000.0,Medio,Hombre,Medellín,1.3,0,UCP00915
916,38.0,1633000.0,Superior,Mujer,Bogotá,1.0,0,UCP00916
917,41.0,1282000.0,Básico,Hombre,Bucaramanga,10.0,1,UCP00917
918,37.0,1467000.0,Medio,Mujer,Bogotá,0.4,0,UCP00918
919,31.0,2550000.0,Medio,Mujer,Bogotá,0.9,0,UCP00919
920,37.0,1376000.0,Básico,Mujer,Bucaramanga,1.7,0,UCP00920
921,46.0,1321000.0,Medio,Hombre,Cali,1.6,0,UCP00921
922,25.0,1176000.0,Medio,Mujer,Medellín,1.6,0,UCP00922
923,36.0,1872000.0,Superior,Mujer,Cali,0.5,0,UCP00923
924,28.0,1409000.0,Superior,Hombre,Barranquilla,0.4,0,UCP00924
925,47.0,1175000.0,Medio,Hombre,Barranquilla,0.7,0,UCP00925
926,20.0,2161000.0,Superior,Hombre,Barranquilla,6.1,1,UCP00926
927,29.0,2210000.0,Medio,Hombre,Bucaramanga,0.3,0,UCP00927
928,39.0,1200000.0,Medio,Mujer,Bogotá,3.5,0,UCP00928
929,51.0,567000.0,Medio,Mujer,Cali,3.5,0,UCP00929
930,34.0,2004000.0,Básico,Mujer,Medellín,4.1,1,UCP00930
931,29.0,1158000.0,Superior,Mujer,Barranquilla,5.4,1,UCP00931
932,54.0,1895000.0,Medio,Hombre,Cali,0.8,0,UCP00932
933,21.0,515000.0,Medio,Mujer,Barranquilla,0.6,0,UCP00933
934,18.0,1946000.0,Superior,Mujer,Barranquilla,1.6,0,UCP00934
935,39.0,894000.0,Básico,Mujer,Medellín,0.8,0,UCP00935
936,30.0,1865000.0,Medio,Mujer,Bucaramanga,3.3,0,UCP00936
937,25.0,1507000.0,Básico,Hombre,Bogotá,2.5,0,UCP00937
938,42.0,1023000.0,Superior,Mujer,Bucaramanga,5.2,1,UCP00938
939,37.0,1296000.0,Superior,Mujer,Cali,0.2,0,UCP00939
940,29.0,1843000.0,Medio,Mujer,Bucaramanga,6.2,1,UCP00940
941,22.0,1553000.0,Medio,Hombre,Cali,0.9,0,UCP00941
942,44.0,1792000.0,Medio,Hombre,Cali,1.7,0,UCP00942
943,42.0,2488000.0,Superior,Mujer,Bogotá,1.4,0,UCP00943
944,34.0,718000.0,Medio,Mujer,Medellín,3.6,1,UCP00944
945,53.0,2309000.0,Medio,Mujer,Bogotá,1.4,0,UCP00945
946,24.0,1552000.0,Superior,Hombre,Bucaramanga,7.2,1,UCP00946
947,20.0,1051000.0,Básico,Mujer,Cali,5.8,1,UCP00947
948,28.0,835000.0,Básico,Mujer,Barranquilla,5.1,1,UCP00948
949,35.0,1405000.0,Medio,Mujer,Barranquilla,0.2,0,UCP00949
950,37.0,1961000.0,Superior,Hombre,Cali,4.8,1,UCP00950
951,33.0,1436000.0,Medio,Mujer,Bogotá,3.8,1,UCP00951
952,39.0,2256000.0,Básico,Mujer,Medellín,0.3,0,UCP00952
953,22.0,774000.0,Medio,Hombre,Bogotá,0.3,0,UCP00953
954,49.0,1494000.0,Medio,Hombre,Cali,0.3,0,UCP00954
955,34.0,874000.0,Básico,Mujer,Cali,0.0,0,UCP00955
956,46.0,1682000.0,Medio,Hombre,Medellín,2.0,0,UCP00956
957,38.0,1943000.0,Superior,Mujer,Bucaramanga,9.1,1,UCP00957
958,40.0,1290000.0,Medio,Hombre,Bucaramanga,1.4,0,UCP00958
959,41.0,300000.0,Medio,Hombre,Medellín,1.9,0,UCP00959
960,39.0,1599000.0,Medio,Mujer,Bucaramanga,8.6,1,UCP00960
961,41.0,1718000.0,Básico,Mujer,Barranquilla,0.7,0,UCP00961
962,48.0,1702000.0,Superior,Mujer,Bucaramanga,4.9,1,UCP00962
963,37.0,2118000.0,Medio,Hombre,Bucaramanga,2.0,0,UCP00963
964,42.0,964000.0,Medio,Mujer,Bucaramanga,2.1,0,UCP00964
965,34.0,1840000.0,Medio,Mujer,Barranquilla,1.1,0,UCP00965
966,49.0,2096000.0,Medio,Mujer,Bucaramanga,2.1,0,UCP00966
967,28.0,611000.0,Medio,Mujer,Barranquilla,0.2,0,UCP00967
968,53.0,1660000.0,Básico,Mujer,Medellín,3.6,1,UCP00968
969,35.0,1248000.0,Superior,Hombre,Bogotá,0.8,0,UCP00969
970,21.0,1459000.0,Superior,Mujer,Medellín,5.5,1,UCP00970
971,36.0,1674000.0,Medio,Mujer,Bogotá,1.1,0,UCP00971
972,28.0,1256000.0,Superior,Hombre,Medellín,0.4,0,UCP00972
973,43.0,1162000.0,Básico,Mujer,Bogotá,3.0,0,UCP00973
974,28.0,1517000.0,Medio,Mujer,Bogotá,0.4,0,UCP00974
975,31.0,956000.0,Medio,Mujer,Cali,3.5,0,UCP00975
976,18.0,957000.0,Medio,Mujer,Bogotá,8.6,1,UCP00976
977,30.0,1840000.0,Medio,Mujer,Bogotá,3.8,1,UCP00977
978,18.0,926000.0,Medio,Hombre,Cali,0.1,0,UCP00978
