ID,Edad,Género,Ingreso_Mensual,Nivel_Educativo,Ciudad,Satisfacción
438,31,Otro,1791.27,Universitario,Cartagena,4
439,29,Femenino,1975.49,Universitario,Bogotá,5
440,68,Masculino,2619.0,Posgrado,Cartagena,4
441,40,Femenino,1541.52,Tecnólogo,Medellín,1
442,32,Masculino,1481.47,Primaria,Cartagena,1
443,45,Masculino,3490.91,Primaria,Cartagena,1
444,51,Femenino,2591.77,Posgrado,Bogotá,4
445,19,Otro,2053.51,Universitario,Barranquilla,2
446,49,Femenino,1146.3,Secundaria,Cartagena,5
447,40,Masculino,3181.88,Tecnólogo,Bucaramanga,4
448,39,Masculino,1952.39,Posgrado,Cartagena,2
449,68,Femenino,3988.55,Tecnólogo,Barranquilla,2
450,42,Otro,3187.45,Universitario,Bogotá,4
451,39,Otro,1853.49,Universitario,Barranquilla,4
452,39,Masculino,1927.62,Secundaria,Bogotá,2
453,66,Masculino,3877.48,Secundaria,Medellín,2
454,69,Otro,2432.59,Primaria,Bogotá,2
455,59,Femenino,2089.35,Tecnólogo,Medellín,4
456,23,Masculino,2522.18,Tecnólogo,Medellín,2
457,32,Masculino,2085.67,Universitario,Bogotá,1
458,60,Otro,2692.84,Primaria,Bucaramanga,4
459,54,Femenino,2439.34,Posgrado,Cali,1
460,50,Otro,3200.41,Tecnólogo,Bogotá,3
461,25,Femenino,2189.14,Primaria,Cartagena,4
462,61,Femenino,1792.15,Primaria,Bucaramanga,3
463,61,Femenino,2220.81,Universitario,Bucaramanga,2
464,22,Masculino,2215.93,Primaria,Cartagena,2
465,56,Otro,2437.97,Secundaria,Cali,5
466,21,Otro,3007.63,Secundaria,Bucaramanga,2
467,23,Femenino,2963.93,Técnico,Medellín,3
468,62,Masculino,3459.73,Universitario,Cali,2
469,49,Masculino,1850.81,Posgrado,Cartagena,4
470,69,Otro,2810.98,Técnico,Cali,2
471,47,Masculino,3081.86,Secundaria,Bogotá,5
472,64,Masculino,1960.62,Técnico,Cali,2
473,52,Femenino,2333.9,Universitario,Medellín,3
474,57,Masculino,1100.02,Universitario,Bogotá,3
475,69,Femenino,3225.49,Primaria,Barranquilla,2
476,33,Otro,2327.6,Tecnólogo,Cartagena,3
477,30,Masculino,3145.25,Primaria,Cartagena,3
478,67,Otro,2664.84,Universitario,Cali,5
479,59,Otro,2351.87,Secundaria,Bucaramanga,4
480,47,Masculino,1225.76,Posgrado,Bogotá,5
481,36,Masculino,1368.04,Secundaria,Barranquilla,1
482,34,Otro,425.48,Primaria,Bogotá,5
483,36,Masculino,2049.91,Posgrado,Cartagena,2
484,45,Femenino,4322.6,Universitario,Bogotá,4
485,43,Femenino,1469.64,Secundaria,Barranquilla,2
486,54,Masculino,394.85,Universitario,Bucaramanga,1
487,43,Otro,3270.14,Posgrado,Cali,4
488,40,Masculino,4390.97,Posgrado,Medellín,3
489,26,Masculino,2738.34,Secundaria,Bogotá,5
490,29,Otro,2730.99,Universitario,Medellín,2
491,18,Otro,2252.09,Técnico,Cartagena,1
492,18,Femenino,1064.59,Universitario,Cali,3
493,64,Otro,1339.43,Posgrado,Cali,5
494,51,Femenino,2246.6,Universitario,Bogotá,3
495,49,Otro,2093.24,Primaria,Bucaramanga,5
496,65,Masculino,2407.86,Técnico,Cali,4
497,42,Femenino,3163.46,Tecnólogo,Bogotá,3
498,57,Femenino,2034.53,Primaria,Bogotá,3
499,62,Femenino,3179.77,Tecnólogo,Medellín,3
500,18,Masculino,2039.77,Secundaria,Cali,4
501,33,Masculino,3330.59,Tecnólogo,Bogotá,1
502,56,Masculino,2569.09,Universitario,Medellín,5
503,22,Masculino,2151.34,Tecnólogo,Barranquilla,3
504,39,Masculino,2555.44,Posgrado,Medellín,4
505,46,Femenino,2265.17,Primaria,Medellín,1
506,20,Masculino,2590.51,Primaria,Bogotá,5
507,29,Femenino,3106.48,Tecnólogo,Cartagena,4
508,43,Masculino,2430.23,Primaria,Cartagena,5
509,33,Otro,2204.34,Posgrado,Bucaramanga,3
510,68,Femenino,1601.19,Primaria,Cartagena,1
511,54,Otro,2963.34,Tecnólogo,Medellín,4
512,39,Femenino,2778.62,Técnico,Bucaramanga,1
513,46,Otro,1554.45,Técnico,Bogotá,3
514,31,Masculino,3168.4,Secundaria,Cali,1
515,45,Masculino,1541.45,Primaria,Medellín,1
516,22,Masculino,3323.38,Tecnólogo,Medellín,2
517,64,Femenino,3050.29,Primaria,Bucaramanga,1
518,66,Otro,2835.73,Universitario,Bogotá,5
519,47,Masculino,2198.4,Posgrado,Barranquilla,4
520,63,Otro,2960.62,Primaria,Medellín,2
521,69,Otro,3361.1,Primaria,Barranquilla,4
522,22,Masculino,2973.88,Técnico,Barranquilla,4
523,29,Masculino,1963.8,Posgrado,Cartagena,3
524,33,Otro,2713.93,Tecnólogo,Bogotá,3
525,43,Masculino,3405.63,Primaria,Barranquilla,2
526,43,Masculino,4259.28,Técnico,Bogotá,3
527,65,Masculino,2335.83,Secundaria,Cartagena,3
528,38,Femenino,3186.31,Posgrado,Bogotá,3
529,56,Otro,3407.58,Técnico,Medellín,4
530,53,Otro,1850.08,Técnico,Barranquilla,2
531,50,Femenino,3925.66,Técnico,Bogotá,4
532,47,Otro,1647.85,Primaria,Cali,5
533,54,Masculino,3147.19,Primaria,Bogotá,4
534,40,Otro,2744.26,Secundaria,Barranquilla,5
535,27,Masculino,2544.46,Universitario,Cartagena,1
536,22,Femenino,4537.47,Universitario,Cartagena,1
537,53,Masculino,2259.0,Universitario,Barranquilla,5
538,51,Otro,2246.12,Posgrado,Medellín,5
539,69,Otro,3565.18,Posgrado,Medellín,4
540,48,Otro,3109.44,Secundaria,Cartagena,5
541,27,Femenino,3525.68,Posgrado,Cartagena,2
542,36,Femenino,2593.5,Universitario,Barranquilla,1
543,49,Otro,2753.55,Universitario,Medellín,1
544,18,Masculino,4020.75,Técnico,Cartagena,5
545,22,Femenino,1831.24,Posgrado,Medellín,3
546,62,Otro,2417.7,Primaria,Cartagena,3
547,21,Otro,3138.6,Primaria,Bogotá,5
548,33,Femenino,2343.31,Técnico,Cali,2
549,41,Femenino,2043.88,Técnico,Bucaramanga,3
550,33,Femenino,2994.79,Técnico,Bogotá,5
551,19,Masculino,3568.64,Primaria,Bucaramanga,2
552,66,Masculino,2387.33,Universitario,Cartagena,2
553,45,Otro,2365.13,Técnico,Cali,4
554,49,Femenino,1981.85,Secundaria,Cali,2
555,44,Masculino,2263.22,Técnico,Cartagena,3
556,37,Femenino,3366.88,Tecnólogo,Cartagena,3
557,41,Otro,2564.85,Técnico,Medellín,5
558,29,Masculino,1856.01,Primaria,Cartagena,5
559,67,Masculino,2709.89,Posgrado,Barranquilla,2
560,52,Masculino,3340.96,Técnico,Cartagena,1
561,50,Otro,2050.49,Posgrado,Barranquilla,4
562,50,Femenino,1437.12,Tecnólogo,Cartagena,1
563,68,Masculino,4252.66,Secundaria,Medellín,2
564,60,Otro,1397.18,Posgrado,Barranquilla,2
565,54,Femenino,2212.78,Universitario,Bogotá,1
566,29,Otro,2685.7,Técnico,Barranquilla,4
567,20,Femenino,2282.06,Tecnólogo,Medellín,1
568,18,Otro,2440.07,Tecnólogo,Bucaramanga,5
569,50,Femenino,2961.47,Posgrado,Barranquilla,3
570,57,Masculino,586.62,Secundaria,Cartagena,5
571,27,Femenino,1486.48,Primaria,Cartagena,3
572,60,Otro,2535.41,Técnico,Bucaramanga,2
573,61,Otro,2176.63,Tecnólogo,Medellín,4
574,46,Femenino,2603.53,Secundaria,Cali,1
575,30,Masculino,2682.12,Universitario,Cartagena,4
576,29,Masculino,807.26,Tecnólogo,Bogotá,1
577,48,Femenino,3518.91,Secundaria,Medellín,5
578,63,Femenino,2101.39,Primaria,Barranquilla,5
579,19,Otro,1807.59,Primaria,Barranquilla,1
580,68,Masculino,2666.68,Tecnólogo,Bogotá,4
581,67,Femenino,2585.73,Tecnólogo,Cartagena,1
582,52,Masculino,3457.35,Posgrado,Medellín,2
583,40,Femenino,2717.5,Técnico,Bogotá,5
584,34,Femenino,3426.49,Secundaria,Cartagena,2
585,43,Masculino,1749.46,Tecnólogo,Medellín,5
586,25,Femenino,2613.49,Técnico,Barranquilla,5
587,46,Femenino,1608.2,Posgrado,Medellín,3
588,43,Otro,2578.14,Técnico,Bucaramanga,2
589,27,Femenino,2408.57,Tecnólogo,Cali,2
590,43,Femenino,2374.16,Primaria,Medellín,3
591,51,Femenino,2381.18,Secundaria,Cali,4
592,68,Otro,3089.11,Secundaria,Medellín,2
593,58,Masculino,1214.11,Primaria,Cali,1
594,24,Otro,1780.17,Tecnólogo,Bucaramanga,3
595,21,Otro,2467.54,Secundaria,Barranquilla,2
596,67,Masculino,1557.07,Tecnólogo,Cartagena,4
597,62,Otro,2536.89,Posgrado,Cali,2
598,28,Masculino,2459.32,Tecnólogo,Bucaramanga,5
599,46,Otro,1376.99,Técnico,Cali,1
600,53,Masculino,1337.47,Primaria,Barranquilla,3
601,42,Femenino,400.97,Tecnólogo,Cali,5
602,38,Otro,1523.46,Posgrado,Bucaramanga,4
603,53,Otro,2511.46,Universitario,Bucaramanga,5
604,27,Otro,2624.95,Primaria,Bogotá,5
605,54,Otro,2661.52,Secundaria,Barranquilla,4
606,26,Femenino,1877.66,Técnico,Bogotá,5
607,41,Otro,2485.36,Secundaria,Barranquilla,3
608,52,Femenino,2817.8,Posgrado,Cali,2
609,66,Femenino,1485.57,Posgrado,Bucaramanga,5
610,52,Femenino,2598.66,Secundaria,Bogotá,3
611,65,Femenino,3025.18,Primaria,Cali,2
612,53,Masculino,2107.38,Secundaria,Bucaramanga,2
613,35,Masculino,3349.79,Tecnólogo,Barranquilla,5
614,66,Otro,2126.05,Secundaria,Bucaramanga,3
615,56,Masculino,1811.95,Técnico,Cali,5
616,49,Masculino,2945.47,Técnico,Bogotá,4
617,41,Otro,4126.64,Universitario,Bogotá,2
618,40,Otro,2568.28,Técnico,Bucaramanga,5
619,49,Otro,3007.93,Secundaria,Cali,2
620,54,Masculino,2093.03,Técnico,Medellín,3
621,29,Masculino,1506.71,Primaria,Barranquilla,1
622,66,Otro,2633.01,Técnico,Barranquilla,5
623,30,Femenino,2759.52,Tecnólogo,Cali,5
624,40,Otro,2213.67,Primaria,Medellín,2
625,42,Femenino,3004.85,Universitario,Bogotá,3
626,52,Femenino,1976.74,Tecnólogo,Cartagena,4
627,58,Otro,1778.33,Secundaria,Cartagena,3
628,47,Otro,3348.51,Secundaria,Cali,5
629,34,Otro,3352.28,Secundaria,Medellín,4
630,66,Masculino,1992.53,Tecnólogo,Medellín,3
631,37,Femenino,3875.08,Tecnólogo,Barranquilla,1
632,65,Masculino,2270.31,Tecnólogo,Bogotá,2
633,42,Masculino,2567.83,Primaria,Bucaramanga,3
634,39,Otro,2432.28,Posgrado,Medellín,3
635,30,Masculino,2919.01,Primaria,Bucaramanga,1
636,36,Otro,2717.14,Secundaria,Cartagena,5
637,66,Femenino,2706.37,Posgrado,Bucaramanga,2
638,53,Otro,1684.35,Técnico,Bogotá,3
639,29,Masculino,1149.15,Secundaria,Bogotá,4
640,58,Masculino,3413.73,Universitario,Bucaramanga,3
641,36,Otro,2063.64,Primaria,Cali,2
642,29,Otro,2460.77,Tecnólogo,Medellín,3
643,26,Masculino,2761.44,Primaria,Cali,1
644,24,Femenino,3803.21,Tecnólogo,Bucaramanga,3
645,45,Femenino,2629.09,Posgrado,Medellín,3
646,31,Otro,2184.16,Universitario,Barranquilla,4
647,48,Femenino,2081.16,Posgrado,Cali,1
648,69,Masculino,2470.11,Universitario,Cali,1
649,36,Otro,1772.51,Primaria,Bucaramanga,3
650,64,Masculino,2523.1,Tecnólogo,Cartagena,4
651,33,Masculino,2458.38,Posgrado,Bucaramanga,3
652,22,Femenino,3813.22,Universitario,Cali,3
653,52,Otro,2433.12,Secundaria,Medellín,2
654,29,Otro,960.41,Secundaria,Cartagena,2
655,42,Femenino,4638.81,Posgrado,Bucaramanga,4
656,69,Masculino,3265.47,Tecnólogo,Bucaramanga,5
657,38,Masculino,4165.88,Posgrado,Cali,2
658,53,Masculino,1574.14,Primaria,Cali,5
659,40,Masculino,2322.54,Universitario,Barranquilla,1
660,33,Otro,3039.52,Primaria,Bucaramanga,2
661,56,Otro,2929.11,Secundaria,Cali,2
662,62,Femenino,2745.55,Universitario,Bogotá,4
663,59,Femenino,740.31,Posgrado,Cartagena,5
664,56,Otro,1130.05,Primaria,Bogotá,2
665,31,Otro,3714.02,Técnico,Cartagena,2
666,48,Masculino,3856.26,Tecnólogo,Bucaramanga,4
667,22,Masculino,2414.68,Tecnólogo,Barranquilla,4
668,52,Femenino,3612.34,Técnico,Cali,5
669,40,Otro,1681.42,Secundaria,Cali,1
670,46,Femenino,1864.46,Universitario,Cali,1
671,60,Otro,1618.18,Tecnólogo,Bucaramanga,3
672,28,Masculino,1820.06,Técnico,Cartagena,2
673,35,Femenino,3078.16,Posgrado,Cali,5
674,64,Femenino,1810.12,Técnico,Bogotá,2
675,29,Otro,4291.79,Secundaria,Cali,5
676,26,Masculino,2868.06,Secundaria,Bucaramanga,5
677,27,Femenino,3367.62,Primaria,Barranquilla,5
678,61,Masculino,2891.95,Tecnólogo,Bogotá,2
679,34,Femenino,3471.42,Primaria,Cali,4
680,55,Masculino,1805.6,Técnico,Cali,2
681,24,Otro,3657.55,Universitario,Medellín,5
682,63,Femenino,2612.75,Universitario,Cartagena,3
683,30,Femenino,3467.41,Secundaria,Bogotá,1
684,57,Masculino,1348.35,Universitario,Medellín,5
685,59,Masculino,2644.47,Universitario,Barranquilla,3
686,26,Femenino,2616.19,Universitario,Cartagena,4
687,67,Otro,2004.61,Técnico,Bogotá,5
688,44,Masculino,2750.5,Universitario,Cali,3
689,19,Masculino,3731.69,Posgrado,Bogotá,5
690,22,Masculino,1943.08,Universitario,Cali,2
691,46,Femenino,3269.48,Universitario,Cartagena,3
692,54,Femenino,1598.06,Primaria,Cali,2
693,55,Femenino,4187.56,Técnico,Barranquilla,2
694,36,Femenino,3127.68,Secundaria,Bucaramanga,3
695,25,Otro,3880.09,Primaria,Cali,1
696,65,Otro,3037.65,Tecnólogo,Barranquilla,3
697,62,Femenino,2812.49,Técnico,Bucaramanga,1
698,18,Otro,3134.35,Posgrado,Cartagena,5
699,39,Masculino,2390.84,Técnico,Cartagena,5
700,69,Masculino,1205.73,Tecnólogo,Bogotá,3
701,34,Masculino,2857.92,Tecnólogo,Barranquilla,5
702,24,Femenino,1895.6,Tecnólogo,Barranquilla,4
703,42,Masculino,1618.67,Secundaria,Medellín,2
704,62,Otro,3009.03,Universitario,Medellín,2
705,21,Femenino,2276.71,Técnico,Bucaramanga,1
706,53,Otro,3322.16,Universitario,Bucaramanga,5
707,23,Masculino,1868.85,Universitario,Medellín,1
708,48,Masculino,2123.34,Posgrado,Bucaramanga,2
709,36,Masculino,3420.24,Tecnólogo,Cali,2
710,61,Femenino,2723.87,Secundaria,Medellín,5
711,56,Otro,1318.14,Posgrado,Barranquilla,4
712,44,Femenino,2706.21,Primaria,Cali,4
713,27,Femenino,3684.99,Secundaria,Bucaramanga,5
714,43,Masculino,2117.14,Universitario,Cartagena,5
715,36,Femenino,2978.45,Secundaria,Bogotá,1
716,56,Femenino,1820.49,Tecnólogo,Medellín,5
717,20,Masculino,2390.57,Primaria,Cartagena,4
718,62,Femenino,3371.87,Tecnólogo,Bucaramanga,5
719,30,Masculino,2675.39,Primaria,Barranquilla,1
720,67,Masculino,3531.42,Posgrado,Bogotá,1
721,45,Masculino,2840.24,Universitario,Cartagena,1
722,37,Masculino,4274.99,Primaria,Bogotá,1
723,45,Femenino,1248.07,Primaria,Medellín,3
724,25,Masculino,2326.25,Primaria,Bucaramanga,5
725,58,Masculino,1632.37,Secundaria,Barranquilla,2
726,56,Femenino,1687.0,Posgrado,Bucaramanga,5
727,18,Femenino,1694.25,Secundaria,Bogotá,3
728,20,Otro,2634.18,Universitario,Cartagena,1
729,30,Femenino,2681.04,Primaria,Medellín,3
730,45,Femenino,2841.96,Posgrado,Medellín,4
731,66,Otro,1601.55,Posgrado,Bucaramanga,4
732,42,Femenino,2240.62,Técnico,Cartagena,5
733,50,Femenino,1728.56,Universitario,Cartagena,5
734,55,Femenino,3248.71,Posgrado,Bogotá,2
735,23,Femenino,1803.79,Primaria,Bucaramanga,2
736,61,Otro,2329.03,Primaria,Bucaramanga,4
737,62,Femenino,2948.25,Posgrado,Cali,1
738,49,Femenino,2007.5,Secundaria,Bucaramanga,3
739,62,Otro,3055.1,Universitario,Medellín,2
740,64,Masculino,3776.86,Primaria,Bogotá,2
741,38,Otro,2651.77,Posgrado,Cartagena,1
742,33,Masculino,3221.29,Primaria,Bucaramanga,1
743,38,Otro,841.26,Posgrado,Bogotá,5
744,28,Otro,2156.76,Universitario,Bucaramanga,3
745,54,Femenino,2647.92,Posgrado,Cartagena,1
746,53,Masculino,1657.63,Técnico,Barranquilla,2
747,52,Femenino,2666.12,Posgrado,Cartagena,2
748,36,Masculino,3347.95,Posgrado,Cartagena,4
749,37,Otro,996.35,Universitario,Cartagena,1
750,35,Otro,1548.74,Posgrado,Bucaramanga,5
751,64,Masculino,2647.85,Universitario,Cali,3
752,58,Femenino,2868.34,Técnico,Cartagena,5
753,66,Femenino,3090.46,Universitario,Medellín,2
754,31,Femenino,2588.71,Primaria,Medellín,5
755,32,Femenino,2869.21,Universitario,Bogotá,2
756,48,Otro,3222.78,Técnico,Cali,2
757,18,Otro,2168.43,Tecnólogo,Bogotá,2
758,20,Otro,2013.13,Posgrado,Medellín,2
759,33,Otro,2365.19,Universitario,Medellín,2
760,40,Otro,2659.59,Posgrado,Barranquilla,4
761,28,Femenino,1973.38,Secundaria,Cartagena,5
762,29,Femenino,2184.99,Primaria,Medellín,4
763,27,Femenino,2818.16,Primaria,Bucaramanga,4
764,49,Femenino,2626.2,Secundaria,Bucaramanga,1
765,33,Otro,2351.73,Secundaria,Bogotá,1
766,25,Otro,1107.14,Universitario,Bogotá,1
767,55,Otro,2497.19,Secundaria,Cartagena,3
768,29,Masculino,1724.0,Tecnólogo,Cartagena,1
769,41,Femenino,3286.47,Posgrado,Barranquilla,5
770,45,Femenino,2253.02,Posgrado,Cali,4
771,25,Otro,1703.01,Técnico,Bogotá,5
772,45,Femenino,2450.77,Secundaria,Cartagena,1
773,53,Femenino,3516.56,Secundaria,Bogotá,3
774,43,Otro,3004.65,Tecnólogo,Cartagena,3
775,25,Masculino,2675.93,Primaria,Medellín,4
776,67,Masculino,1439.12,Primaria,Bogotá,5
777,45,Masculino,3797.28,Posgrado,Medellín,2
778,45,Otro,2002.7,Posgrado,Bogotá,5
779,54,Femenino,3247.03,Universitario,Cali,1
780,58,Otro,2239.71,Tecnólogo,Barranquilla,2
781,53,Otro,3170.01,Técnico,Bucaramanga,3
782,44,Femenino,3545.5,Técnico,Bucaramanga,4
783,34,Masculino,3018.51,Tecnólogo,Bucaramanga,4
784,26,Masculino,3104.68,Técnico,Medellín,3
785,50,Otro,2421.25,Primaria,Cartagena,1
786,37,Masculino,2152.83,Técnico,Bucaramanga,3
787,30,Otro,2610.64,Técnico,Cali,1
788,45,Otro,2228.07,Tecnólogo,Bucaramanga,2
789,65,Femenino,4473.76,Tecnólogo,Bogotá,3
790,46,Femenino,1706.11,Técnico,Medellín,1
791,30,Femenino,3301.67,Secundaria,Bogotá,2
792,63,Otro,2913.76,Tecnólogo,Bogotá,3
793,52,Femenino,2683.9,Universitario,Bogotá,4
794,23,Masculino,3683.91,Universitario,Barranquilla,3
795,35,Masculino,2738.7,Primaria,Barranquilla,5
796,68,Otro,1992.07,Técnico,Cartagena,3
797,22,Otro,2733.38,Secundaria,Medellín,5
798,64,Femenino,2353.46,Primaria,Cali,2
799,42,Otro,2902.63,Técnico,Cali,3
800,19,Otro,3150.46,Tecnólogo,Cali,2
801,27,Masculino,1812.73,Universitario,Bogotá,2
802,47,Masculino,3456.27,Posgrado,Barranquilla,1
803,67,Femenino,2296.08,Secundaria,Medellín,2
804,62,Otro,2854.89,Posgrado,Bogotá,2
805,22,Otro,2993.62,Universitario,Barranquilla,3
806,50,Masculino,2793.91,Posgrado,Barranquilla,3
807,18,Otro,2412.71,Tecnólogo,Bucaramanga,4
808,35,Masculino,2109.12,Técnico,Bucaramanga,1
809,49,Femenino,2284.8,Tecnólogo,Medellín,2
810,64,Masculino,3752.14,Posgrado,Medellín,1
811,66,Otro,1807.31,Tecnólogo,Medellín,5
812,28,Femenino,1924.61,Universitario,Bogotá,2
813,38,Masculino,1889.48,Secundaria,Cartagena,1
814,43,Masculino,2608.6,Tecnólogo,Medellín,4
815,42,Femenino,1280.24,Universitario,Bucaramanga,4
816,39,Femenino,1417.15,Secundaria,Cartagena,2
817,44,Masculino,2291.24,Técnico,Bogotá,5
818,66,Otro,1469.78,Posgrado,Cartagena,4
819,30,Masculino,1534.98,Técnico,Cali,4
820,50,Femenino,1475.79,Primaria,Cartagena,5
821,51,Masculino,1822.71,Universitario,Medellín,1
822,58,Femenino,3085.0,Secundaria,Bogotá,4
823,52,Femenino,3264.57,Tecnólogo,Medellín,3
824,18,Otro,4035.2,Técnico,Bucaramanga,4
825,38,Femenino,4005.89,Secundaria,Cali,1
826,65,Femenino,3129.05,Universitario,Bucaramanga,1
827,23,Otro,3322.14,Primaria,Medellín,2
828,45,Femenino,2604.88,Técnico,Medellín,3
829,34,Otro,2915.89,Posgrado,Medellín,1
830,22,Otro,4054.88,Secundaria,Barranquilla,5
831,48,Femenino,2796.97,Posgrado,Cali,3
832,22,Femenino,3422.59,Secundaria,Medellín,3
833,55,Masculino,1752.52,Secundaria,Medellín,5
834,20,Otro,1967.01,Universitario,Bucaramanga,4
835,40,Masculino,2749.66,Universitario,Bucaramanga,5
836,54,Femenino,2619.95,Universitario,Medellín,5
837,54,Masculino,2004.05,Tecnólogo,Bogotá,4
838,27,Otro,4425.9,Secundaria,Barranquilla,4
839,27,Masculino,2638.08,Técnico,Bucaramanga,4
840,36,Otro,2145.82,Posgrado,Bogotá,4
841,34,Femenino,2621.3,Universitario,Barranquilla,4
842,38,Femenino,2520.34,Universitario,Medellín,5
843,31,Otro,2650.24,Posgrado,Cali,2
844,26,Femenino,1225.03,Posgrado,Cartagena,2
845,63,Femenino,3533.56,Secundaria,Cartagena,1
846,18,Femenino,3579.06,Universitario,Medellín,2
847,68,Femenino,3676.26,Posgrado,Bucaramanga,2
848,62,Otro,2760.35,Tecnólogo,Bogotá,5
849,30,Masculino,3029.98,Tecnólogo,Cali,4
850,21,Masculino,1807.02,Universitario,Barranquilla,4
851,18,Femenino,3166.32,Posgrado,Medellín,5
852,66,Masculino,2701.43,Secundaria,Cali,2
853,57,Masculino,2131.67,Secundaria,Cali,5
854,49,Femenino,3191.8,Secundaria,Bucaramanga,1
855,51,Femenino,3222.76,Primaria,Barranquilla,4
856,45,Masculino,2548.49,Universitario,Cali,3
857,48,Otro,2850.71,Secundaria,Bucaramanga,1
858,25,Femenino,1674.63,Tecnólogo,Bogotá,1
859,56,Otro,3494.55,Posgrado,Bucaramanga,5
860,43,Masculino,1780.95,Técnico,Bogotá,2
861,51,Femenino,1935.66,Técnico,Bogotá,4
862,20,Otro,2549.85,Secundaria,Cali,3
863,67,Femenino,3391.61,Técnico,Bucaramanga,1
864,29,Masculino,3391.16,Técnico,Bogotá,3
865,18,Otro,2496.14,Primaria,Barranquilla,2
866,61,Masculino,3118.41,Tecnólogo,Cali,2
867,22,Masculino,1148.75,Tecnólogo,Bucaramanga,3
868,47,Femenino,1924.54,Primaria,Bucaramanga,4
869,47,Otro,1940.84,Primaria,Cartagena,2
870,34,Masculino,3501.77,Técnico,Bucaramanga,3
871,65,Masculino,3023.72,Universitario,Cali,1
872,64,Otro,2647.72,Posgrado,Barranquilla,3
873,40,Masculino,2725.39,Posgrado,Bucaramanga,3
